book,rating,link,book summary,author summary
挪威的森林, 8.1 ,"https://book.douban.com/subject/1046265
",这是一部动人心弦的、平缓舒雅的、略带感伤的恋爱小说。小说主人公渡边以第一人称展开他同两个女孩间的爱情纠葛。渡边的第一个恋人直子原是他高中要好同学木月的女友，后来木月自杀了。一年后渡边同直子不期而遇并开始交往。此时的直子已变得娴静腼腆，美丽晶莹的眸子里不时掠过一丝难以捕捉的阴翳。两人只是日复一日地在落叶飘零的东京街头漫无目标地或前或后或并肩行走不止。直子20岁生日的晚上两人发生了性关系，不料第二天直子便不知去向。几个月后直子来信说她住进一家远在深山里的精神疗养院。渡边前去探望时发现直子开始带有成熟女性的丰腴与娇美。晚间两人虽同处一室，但渡边约束了自己，分手前表示永远等待直子。返校不久，由于一次偶然相遇，渡边开始与低年级的绿子交往。绿子同内向的直子截然相反，“简直就像迎着春天的晨光蹦跳到世界上来的一头小鹿”。这期间，渡边内心十分苦闷彷徨。一方面念念不忘直子缠绵的病情与柔情，一方面又难以抗拒绿子大胆的表白和迷人的活力。不久传来直子自杀的噩耗，渡边失魂魄地四处徒步旅行。最后，在直子同房病友玲子的鼓励下，开始摸索此后的人生。,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
小王子, 9.1 ,"https://book.douban.com/subject/1084336
",小王子是一个超凡脱俗的仙童，他住在一颗只比他大一丁点儿的小行星上。陪伴他的是一朵他非常喜爱的小玫瑰花。但玫瑰花的虚荣心伤害了小王子对她的感情。小王子告别小行星，开始了遨游太空的旅行。他先后访问了六个行星，各种见闻使他陷入忧伤，他感到大人们荒唐可笑、太不正常。只有在其中一个点灯人的星球上，小王子才找到一个可以作为朋友的人。但点灯人的天地又十分狭小，除了点灯人他自己，不能容下第二个人。在地理学家的指点下，孤单的小王子来到人类居住的地球。,"安托万·德·圣埃克苏佩里（Antoine de Saint-Exupery, 1900-1944）1900年6月29日出生在法国里昂。他曾经有志于报考海军学院，未能如愿，却有幸成了空军的一员。1923年退役后，先后从事过各种不同的职业。"
达·芬奇密码, 8.3 ,"https://book.douban.com/subject/1040771
",哈佛大学的符号学专家罗伯特·兰登在法国巴黎出差期间的一个午夜接到一个紧急电话，得知卢浮宫博物馆年迈的馆长被人杀害在卢浮宫的博物馆里，人们在他的尸体旁边发现了一个难以捉摸的密码。兰登与法国一位颇有天分的密码破译专家索菲·奈芙，在对一大堆怪异的密码进行整理的过程当中，发现一连串的线索就隐藏在达芬奇的艺术作品当中，深感震惊。这些线索，大家都清楚可见，然而却被画家巧妙地隐藏起来。兰登无意之中非常震惊地发现，已故的博物馆馆长是峋山隐修会（Prioryofsion）的成员--这是一个真实存在的秘密组织，其成员包括艾撒克・牛顿爵士、波提切利、维克多·雨果与达芬奇，这无疑给他们增加了风险。兰登感觉到他们是在找寻一个石破天惊的历史秘密，这是个数世纪以来就证明了的既能给人启迪又很危险的秘密。在这场足迹遍及巴黎以及伦敦的追逐中，兰登与奈芙发现他们在跟一位始终不露面的幕后操纵者斗智斗勇。他们必须解开这个错综复杂的谜团，否则，峋山隐修会掩盖的秘密，那隐藏了多年的令人震惊的古老真相，将永远消逝在历史的尘埃之中。,"丹·布朗（Dan Brown, 1964- ），美国畅销作家。毕业于阿默斯特学院，曾是一名英语教师。1996年开始写作，先后推出了《数字城堡》、《骗局》和《天使与魔鬼》3部小说，均取得了不错的销售成绩，其中以《天使与魔鬼》最为成功，奠定了他在小说界的地位。《达·芬奇密码》是他的第4部作品，出版后成为有史以来最为畅销的小说之一。布朗的作品已被翻译成多种文字，在世界范围内广为流传。"
围城, 9.0 ,"https://book.douban.com/subject/1008145
",《围城》是钱钟书所著的长篇小说。第一版于1947年由上海晨光出版公司出版。1949年之后，由于政治等方面的原因，本书长期无法在中国大陆和台湾重印，仅在香港出现过盗印本。1980年由作者重新修订之后，在中国大陆地区由人民文学出版社刊印。此后作者又曾小幅修改过几次。《围城》自从出版以来，就受到许多人的推崇。由于1949年后长期无法重印，这本书逐渐淡出人们的视野。1960年代，旅美汉学家夏志清在《中国现代小说史》(AHistoryofModernChineseFiction)中对本书作出很高的评价，这才重新引起人们对它的关注。人们对它的评价一般集中在两方面，幽默的语言和对生活深刻的观察。从1990年代开始，也有人提出对本书的不同看法，认为这是一部被“拔高”的小说，并不是一部出色的作品。很多人认为这是一部幽默作品。除了各具特色的人物语言之外，作者夹叙其间的文字也显着机智与幽默。这是本书的一大特色。也有人认为这是作者卖弄文字，语言显得尖酸刻薄。但这一说法并不为大多数人接受。,钱钟书(1910－1998)，字哲良，默存，号槐聚，中国江苏无锡人，中国近代著名作家、 文学研究家。毕业于清华大学外文系，获文学学士，赴上海，到光华大学任教。后考取第三届(1935年)庚子赔款公费留学资格，名列榜首，留学英国牛津大学 埃克塞特学院。大学毕业后任教于多所高校。新中国成立后被评为一级教授。晚年就职于中国社会科学院，任副院长。其夫人杨绛也是著名作家，育有一女钱媛(1937年-1997年)。曾为《毛泽东选集》英文版翻译小组成员。1998年逝世，享年88岁。
素年锦时, 7.8 ,"https://book.douban.com/subject/2256438
",《素年锦时》是安妮宝贝小说散文新作集。,安妮宝贝，自由作家，现居北京。曾任职金融广告网络等行业。已出版短篇小说集《告别薇安》，散文及短篇小说集《八月未央》，长篇小说《彼岸花》，摄影图文集《蔷薇岛屿》。
海边的卡夫卡, 8.2 ,"https://book.douban.com/subject/1059419
",小说的主人公是一位自称名叫田村卡夫卡——作者始终未交代其真名——的少年。他在十五岁生日前夜独自离家出走，乘坐夜行长途巴士远赴四国。出走的原因是为了逃避父亲所作的比俄底浦斯王还要可怕的预言：尔将弑父，将与尔母、尔姐交合。卡夫卡四岁时，母亲突然失踪，带走了比卡夫卡年长四岁、其实是田村家养女的姐姐，不知何故却将亲生儿子抛弃。他从未见过母亲的照片，甚至连名字也不知道。仿佛是运命在冥冥之中引导，他偶然来到某私立图书馆，遂栖身于此。馆长佐伯女士是位四十多岁气质高雅的美妇，有着波澜曲折的神秘身世。卡夫卡疑心她是自己的生母，佐伯却对此不置可否。卡夫卡恋上了佐伯，并与之发生肉体关系。小说还另设一条副线，副线的主角是老人中田，他在二战期间读小学时，经历过一次神秘的昏迷事件，从此丧失了记忆，将学过的知识完全忘记，甚至不会认字计数，却获得了与猫对话的神秘能力。中田在神智失控的情况下杀死了一个自称焦尼·沃卡（JohnnyWalker）、打扮得酷似那著名威士忌酒商标上所画的英国绅士的狂人，一路搭车也来到此地。小说共分49章，奇数章基本上用写实手法讲述卡夫卡的故事，偶数章则用魔幻手法展现中田的奇遇。两种手法交互使用，编织出极富强烈虚构色彩的、奇幻诡诘的现代寓言。佐伯是将这两个故事联结为一体的结合点，而弑父的预言似乎最终也未能避免，因为狂人焦尼·沃卡居然是卡夫卡生父乔装改扮的，真正的凶手也并非中田……,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
哈利·波特与火焰杯, 9.1 ,"https://book.douban.com/subject/1009257
",《哈利·波特与火焰杯》是“哈利·波特”系列的第四部。,J.K.罗琳（1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。
哈利·波特与密室, 9.0 ,"https://book.douban.com/subject/1039487
",《哈利·波特与密室》是“哈利·波特”系列的第二部。,"J. K. 罗琳（J. K. Rowling, 1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。"
货币战争, 7.2 ,"https://book.douban.com/subject/2081876
",为什么你不知道美联储是私有的中央银行？,宋鸿兵，20世纪90年代初赴美留学，主修信息工程和教育学，获美利坚大学（American University）硕士学位。长期关注和研究美国历史和世界金融史。曾在美国媒体游说公司、医疗业、电信业、信息安全、联邦政府和著名金融机构供职。近年来，作者曾担任美国最大的非银行类金融机构房利美（Fannie Mae）和房地美（Freddie Mac）的高级咨询顾问，主要从事房地产贷款自动审核系统设计，金融衍生工具的税务计算分析，MBS（资产抵押债券）的风险评估等方面的工作。
1988：我想和这个世界谈谈, 7.8 ,"https://book.douban.com/subject/5275059
",系列主题：《我想和这个世界谈谈》,韩寒 1982年9月23日出生。作家，赛车手。已出版作品：《三重门》、《零下一度》、《像少年啦飞驰》、《通稿2003》、《毒》、《韩寒五年文集》、《长安乱》、《就这么漂来漂去》、《一座城池》、《寒》、《光荣日》、《杂的文》或有其他。
哈利·波特与死亡圣器, 9.1 ,"https://book.douban.com/subject/2295163
",《哈利·波特与死亡圣器》是“哈利·波特”系列的第七部，也就是最后一部。,"J. K. 罗琳（J. K. Rowling, 1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。"
哈利·波特与混血王子, 8.9 ,"https://book.douban.com/subject/1432596
",《哈利·波特与“混血王子”》是“哈利·波特”系列的第六部。,"J. K. 罗琳（J. K. Rowling, 1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。"
哈利·波特与凤凰社, 8.8 ,"https://book.douban.com/subject/1013129
",《哈利·波特与凤凰社》是“哈利·波特”系列的第五部。,"J. K. 罗琳（J. K. Rowling, 1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。"
历史深处的忧虑, 9.0 ,"https://book.douban.com/subject/1027191
",美国的面积和中国差不多。和大多数留学生及新移民一样，当我们一脚踏上这块广袤的陌生土地时，最初落脚点的选择是十分偶然的。我们落在了一个普通的地方，居住的环境平常而宁静。周围的美国人老老少少都在辛勤劳作，过着普通得不能再普通的生活。要想谋出一番好的光景，对他们也不是一件轻而易举的事情。,林达为两名作者合用的笔名。他们都于1952年出生在上海，1978年进入大学。现居美国。作品有“近距离看美国”系列：《历史深处的忧虑》、《总统是靠不住的》、《我也有一个梦想》，以及《带一本书去巴黎》。译著有《汉娜的手提箱》、《克拉拉的战争》、《盖比橱柜的秘密》等。
时间旅行者的妻子, 8.1 ,"https://book.douban.com/subject/2056749
",相遇那年，她6岁，他36岁；,奥德丽·尼芬格（Audrey Niffenegger），视觉艺术家，也是芝加哥哥伦比亚学院书籍与纸艺中心的教授，她负责教导写作、凸版印刷以及精美版书籍的制作。曾在芝加哥印花社画廊展出个人艺术作品。《时间旅行者的妻子》是她的第一本小说。目前她居住在芝加哥。
看不见的城市, 8.8 ,"https://book.douban.com/subject/1863930
",《看不见的城市》的第一版是在1972年11月由都灵的埃伊纳乌迪出版社出版的。在这本书出版的时候，从1972年底到1973年初，卡尔维诺曾在多家报纸的文章和访谈中谈到它。,伊塔洛·卡尔维诺（Italo Calvino，1923-）毕业于都灵大学文学系。曾参加反法西斯抵抗运动。处女作《通向蜘蛛巢的小路》（1947），用非英雄化的手法反映游击队的生活。五十年代问世的《我们的先人》三部曲：《分为两半的子爵》（1952）、《树上的男爵》（1957）、《不存在的骑士》（1959），既似现实中的童话，又像童话中的现实，把西方世界中人丧失自我本质的境遇淋漓尽致地表现了出来。三部曲使作家获得世界声誉。随后发表的作品《宇宙谐趣》（1965）、《看不见的城市》（1972）、《如果一个冬夜，一个旅行者……》（1979），渗透对迷乱的现实的思索，颇具哲理小说的特色。卡尔维诺的《意大利童话》（1956）是他长期搜集、研究意大利各地区童话的结晶，已被译成许多国家的文字。
长尾理论, 7.7 ,"https://book.douban.com/subject/1919072
",书中阐述，商业和文化的未来不在于传统需求曲线上那个代表“畅销商品”（hits）的头部；而是那条代表“冷门商品”（misses）经常为人遗忘的长尾。举例来说，一家大型书店通常可摆放10万本书，但亚马逊网络书店的图书销售额中，有四分之一来自排名10万以后的书籍。这些“冷门”书籍的销售比例正以高速成长，预估未来可占整体书市的一半。,克里斯·安德森（Chris Anderson） 自2001年起担任美国《连线》杂志（Wired）总编辑。在他的领导之下，《连线》杂志五度获得“美国国家杂志奖”（National Magazine Award）的提名，并在2005年获得“卓越杂志奖”（General Excellence）金奖。
1995-2005夏至未至, 7.3 ,"https://book.douban.com/subject/1049189
",故事开始于一个虚构的城市浅川，一个深北方长满高大香樟的城市。几个年轻的人开始自己的高中生活，一切都似乎格外的平静和缓慢，带着夏日特有的让人昏昏欲睡的叙述情绪，仿佛夏日午后浓烈如同泼墨的阳光一样。故事就在这样的环境里开始。,郭敬明，上海大学学生，曾出版长篇小说《幻城》《梦里花落知多少》，散文集《爱与痛的边缘》，《左手倒影右手年华》，策划编辑书系《岛》，2003和2004连续两年成为福布斯中国名人榜最年轻入选者。
狼图腾, 8.2 ,"https://book.douban.com/subject/1022060
",《狼图腾》由几十个有机连贯的“狼故事”组成，情节紧张激烈而又新奇神秘。读者可从书中每一篇章、每个细节中攫取强烈的阅读快感，令人欲罢不能。那些精灵一般的蒙古草原狼随时从书中呼啸而出：狼的每一次侦察、布阵、伏击、奇袭的高超战术;狼对气象、地形的巧妙利用；狼的视死如归和不屈不挠；狼族中的友爱亲情；狼与草原万物的关系；倔强可爱的小狼在失去自由后艰难的成长过程——无不使我们联想到人类，进而思考人类历史中那些迄今县置未解的一个个疑问：当年区区十几万蒙古骑兵为什么能够横扫欧亚大陆？中华民族今日辽阔疆土由来的深层原因？历史上究竟是华夏文明征服了游牧民族，还是游牧民族一次次为汉民族输血才使中华文明得以延续？为什么中国马背上的民族，从古至今不崇拜马图腾而信奉狼图腾？中华文明从未中断的原因，是否在于中国还存在着一个从未中断的狼图腾文化？于是，我们不能不追思遥想，不能不面对我们曾经辉煌也曾经破碎的山河和历史发出叩问：我们口口声声自诩是炎黄子孙，可知“龙图腾”极有可能是从游牧民族的“狼图腾”演变而来？华厦民族的“龙图腾崇拜”，是否将从此揭秘？我们究竟是龙的传人还是狼的传人？,姜戎，生于1946年，北京人。北京某大学研究人员。主业为政治经济学，偏重政治学方面。
1Q84 BOOK 1, 8.3 ,"https://book.douban.com/subject/4742918
",1Q84简体中文版官方网站：http://www.douban.com/minisite/1q84/,村上春树 著名作家。 1979年，《且听风吟》出版以来，寂寞忧郁的文字、清淡闲适的情节，尤其是独特新颖的都市感觉的写作文风，令万千读者如痴如醉。随着《挪威的森林》、《舞！舞！舞！》、《海边卡夫卡》等作品的陆续出版，逐渐赢得世界性的崇高声誉，最终形成“村上春树文学山系”。 2009年，集毕生文学之大成的巅峰杰作《1Q84》隆重出版，以席卷之势荣登日本所有畅销榜首，在整个日本、东亚乃至全球都引起巨大反响。正如媒体评论：“如此重大而复杂的题材，几可视为日本文学在新千年的伟大开篇。”
天使与魔鬼, 8.2 ,"https://book.douban.com/subject/1228110
",虔诚的上帝信徒——欧洲原子核研究组织的杰出科学家列奥纳多·维特勒毕生致力于以科学的手段证明神的存在。他和其养女、神秘妩媚的科学家维特多利亚在实验室里进行高度机密的试验，成功地制造出了一种极其强大的能量——“反物质”。,"丹·布朗（DanBrown, 1964- ），美国畅销作家。毕业于阿默斯特学院，曾是一名英语教师。1996年开始写作，先后推出了《数字城堡》、《诡计》和《天使程序》3部小说，均取得了不错的销售成绩，其中以《天使程序》最为成功，奠定了他在小说界的地位。《达・芬奇密码》是他的第4部作品，出版后成为有史以来最为畅销的小说之一。布朗的作品已被翻译成多种文字，在世界范围内广为流传。"
年华是无效信, 7.6 ,"https://book.douban.com/subject/1227838
",在任何传说中，友情永远以无暇而美丽的姿态根生在青春的土壤上，迎风摇曳她们美好的叶瓣。女孩子们将友情具象为结伴成行、同喜同悲、片刻不离等等亲密的举动，好像生来就是双生花那样地相互依靠。但在高中女生宁遥心里，在她每时每刻都与好友王子杨在一起的时候，却隐藏着异常强烈而真实的厌恶感。如同气味强烈的酒精，向内心不断散发着刺鼻的味道。,落落，82年4月生，上海人，编辑，自由撰稿人。
情书, 8.6 ,"https://book.douban.com/subject/1080370
",日本神户，渡边博子在未婚夫藤井树的三周年祭日上又一次陷入到悲痛和思念之中。博子在藤井树的中学同学录里找到了他在小樽市读书时的地址。由于抑制不住对爱人的怀念，博子按着这个地址给远在天国的藤井树寄去了一封充满问候和思念的书信。,岩井俊二，作家，导演。1963年1月24日生于日本宫城县仙台市，毕业于横滨国立大学，具有多方面的艺术修养。 在1990年代佳作迭出的“日本新电影运动”中，简单纯粹、深情唯美的《情书》于1995年公映后，引起空前轰动，迅速风靡整个亚洲，并在世界电影的版图中取得无可争议的重要一席。岩井俊二成为日本电影界的首席代表。 此后，岩井俊二创作并执导的更具深度的《燕尾蝶》以及《关于莉莉周的一切》等作品问世后，进一步奠定了他在世界文坛和影坛的地信。他的每一部作品，都成为无数人视听和精神的盛宴，令人久久流连，回味无穷。至今，《情书》中讲述的深沉眷恋和一去不复返的少年往事，已成为亿万人心中珍藏的记忆。而美丽与忧伤的记忆，总是深深唤起我们对真爱与生命的珍视。
世界是平的, 7.6 ,"https://book.douban.com/subject/1867642
",当学者们讨论世界这20年发展的历史，并把目光聚集在2000年到2004年3月这一段时间时，他们将说些什么？9·11恐怖袭击还是伊拉克战争？或者，他们将讨论：科技的汇集与传播使得印度、中国和许多发展中国家成为世界商品和服务产品供给链上的一员，从而为世界大的发展中国家中的中产阶级带来了大量的财富，使这两个国家在全球化浪潮中占据更有利的位置？随着世界变得平坦，我们必须以更快的速度前进，才能在竞争中赢得胜利？这个世界是否变得如此之小、变化如此之快，从而使我们的政治体系无法调整到与之相适应的稳定结构？,托马斯·弗里德曼是《纽约时报》的专栏作家，曾三次赢得普利策奖。在其1999年出版的经典著作《了解全球化：凌志汽车与橄榄树》当中，他提出了新科技和全球化与传统文化的联系，引发了西方学界一场关于全球化问题的大争论。他认为现在的社会必定抵挡不了全球化的浪潮，全球化的趋势是不可阻挡的。在《世界是平的：21世纪简史》出版之前，他已经是美国公认最有影响力的新闻工作者。
花季雨季, 7.3 ,"https://book.douban.com/subject/1087758
",故事讲述了在深圳这个年轻的城市中一群年轻人的青春成长的历程。新的学期开始了，谢欣然、陈明等几个同学升入了高一，新来的班主任江楠也以自己独特的方式赢得了同学们的喜爱。从无忧无虑的十六岁花季走向敏感、多思的十七岁雨季，一系列成长的烦恼在这群高中生的心里渐渐地弥漫着，一系列来自于家庭、社会的各方面困扰和难题在他们的心里泛起波澜。,郁秀，女，1974年出生，1984年随父母移居深圳。1993年高中毕业后就读深圳大学与美国西雅图艾德蒙学院联办的学位课程，后留学美国。
