book,rating,link,book summary,author summary
谁动了我的奶酪？, 7.1 ,"https://book.douban.com/subject/1021056
",《谁动了我的奶酪？》是个简单的寓言故事，内容充满了人生中有关变化寓意深长的真理。这是个有趣且能启蒙智慧的故事，内容是在描绘四个住在“迷宫”里的人物，他们竭尽所能地在寻找能滋养他们身心、使他们快乐的“奶酪”的过程。,斯宾塞·约翰逊（Spencer Johnson），医学博士，他是全球知名的思想先锋、演说家和畅销书作家。他的许多观点，使成千上万的人发现了生活中的简单真理，使人们的生活更加健康、更成功、更轻松。
水仙已乘鲤鱼去, 7.8 ,"https://book.douban.com/subject/1018153
",璟小时候奇胖，母亲常冷嘲她的丑陋。11岁，奶奶、父亲先后亡故，母亲曼改嫁开画廊的陆逸寒，住进桃李街3号。璟受到继父及其儿子小卓的关爱。然而因受精神刺激，罹患暴食症——常常突然无比饥饿，夜半跑去厨房狼吞虎咽吃下整个冰箱的食物。,张悦然，女，全国新概念作文大赛A组一等奖获得者，“新概念作家”代表人物之一。1982年出生于山东济南，2001年毕业于山东省实验中学，后考入山东大学英语、法律双学位班，现在新加坡国立大学攻读理科。其作《陶之陨》、《黑猫不睡》等作品在《萌芽》杂志发表后，在青少年文坛引起巨大反响，并被《新华文摘》等多家报刊转载。2002年被《萌芽》网站评为“最富才情的女作家”。
我们台湾这些年, 7.4 ,"https://book.douban.com/subject/4113090
",关于真正的台湾，你又了解多少？,廖信忠，1977年出生于被赶出联合国后“风雨飘摇”的台湾；1984年，李登辉当选“副总统”，廖信忠上小学；1989年，蒋经国逝世的第二年秋天，廖信忠升入国中；1993年，新国民党联线人士组建“新党”，廖信忠进入淡江高中读书；1998年，马英九和陈水扁竞选台北市长，廖信忠参加成功岭大专集训；2008年，台湾大选马英九获胜，而陈水扁随后锒铛入狱，廖信忠也在上海开启了自己全新的一段人生。
世界尽头与冷酷仙境, 8.6 ,"https://book.douban.com/subject/1291809
","《世界尽头与冷酷仙境》是村上春树最重要的小说之一，与《挪威的森林》、《舞舞舞》合称为村上春树三大杰作。小说共40章，单数20章“冷酷仙境”，双数20章为“世界尽头”，这种交叉平行地展开故事情节的手法是村上春树小说的特征，而这部作品是这种特征最典型的体现。“冷酷仙境”写两大黑社会组织在争夺一个老科学家发明的控制人脑的装置，老人躲到了地底。主人公“我”是老人的实验对象，他受到黑社会的恐吓，在老人的孙女帮助下，经过了惊心动魄的地底之旅，好容易找到老人，却被告知由于老人的计算错误，他24小时后离开人世，转往另一世界即“世界尽头”。“我”回到地面上,与女友过了最后一夜告别，然后驱车到海边静候死的到来。“世界尽头”是另一番景象，这里与世隔绝，居民相安无事，但人们没有心，没有感情，没有目标。“我”一直想逃离这里，但在即将成功时选择了留下，因为“我”发现“世界尽头”其实是“我”自己造出的。书中想象力奇特，艺术水准高超，情节极其荒诞而主题极其严肃，用变形的手法写出人们对当代资本主义社会的混乱现状逃避无门的真实心态。",村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
灌篮高手31, 9.5 ,"https://book.douban.com/subject/1221515
",《灌篮高手》又名《篮球飞人》，故事讲述高一学生樱木花道在国中时被50位他心仪的女孩子拒绝了，因第50个女生的一句“我喜欢的是篮球队的小田同学。”而对篮球深恶痛绝。但当他进了湘北高校后，一名叫晴子的女生走来问他“你喜欢篮球吗？”因为晴子，樱木于是由从不喜欢篮球，摇身一变地向晴子说：“我喜欢！”樱木为得到晴子的芳心，不顾一切的加入湘北篮球社，并以惊人的速度进步，这样樱木的篮球生涯自此展开了。,井上雄彦在日本九州鹿儿岛县出生，最喜欢的漫画家是池上辽一，最喜欢的篮球明星是美国芝加哥公牛队的迈克尔·乔丹。从19岁开始，正是在大学就学期间，他一有空闲就会抓紧业余时间大量地绘画漫画，结果工多艺熟，为他将来向漫画界发展打下良好的基础。由于从小就受到水岛新司的作品影响，所以也都很喜欢绘画一些充满动感的体育漫画。 1989年，年仅22岁的雄彦凭着出色的画技获得手冢治虫奖。在导师的鼓励下，他毅然决定离开已就读三年的熊本大学文学部， 投身于漫画界发展。 由于他的漫画入选了《少年JUMP》，经编辑介绍，他在北条司门下做了一年助理。期间，他一直都有个人连载漫画出版，到了1990年，他推出的漫画集《篮球飞人》，非常畅销。
旅行的艺术, 8.4 ,"https://book.douban.com/subject/1056461
",这部书就像一场完美的旅程，教我们如何好奇、思考和观察，让我们重新对生命充满热情。旅行是什么，德波顿并不想急于提供答案，旅行为什么，德波顿似乎也不热心去考求。但释卷之后，相信每个读者都会得到一种答案——这答案，既是思辩的，也是感性的，既酣畅淋漓，又难以言说，因为，它更像是一种情绪，令人沉醉而不自知翻开这本书，你踏上的将是一次异乎寻常的阅读旅程。深信德波顿无处不在的智慧和机智将影响甚至改变你对旅行的看法，并有可能改变你日后的旅行心态和旅行方式。德波顿是一个知识渊厚且富有逻辑思辨能力的作者。他曾经是大学的哲学讲师，有着深厚的哲学素养，从苏格拉底、洪堡，到爱默生、尼采，他都有过系统的阅读。此外，对西方文学和艺术作品，他也有广泛的涉猎。因此，在论及“旅行”这一近平陈词滥调的题材时，他不仅时时表现出理性的悟觉，而且还能结合福楼拜、波德莱尔等文学家的创作，参照凡·高等画家的作品，多方位地观照“旅行”、剖析“旅行”。,阿兰·德波顿（Alain de Botton），英伦才子型作家，生于1969年，毕业于剑桥大学，现住伦敦。著有小说《爱情笔记》（1993）、《爱上浪漫》（1994）、《亲吻与诉说》（1995）及散文作品《拥抱逝水年华》（1997）、《哲学的慰藉》（2000）、《旅行的艺术》（2002）、《身份的焦虑》（2004）。他的作品已被译成二十几种文字。
闪开，让我歌唱八十年代, 7.8 ,"https://book.douban.com/subject/3033668
",八十年代，中国最后一个纯真年代。这本书是对这一纯真年代的终极回忆。,张立宪，人称“老六”。新闻出版从业者，居北京，现主编《读库》丛书。自2002年起，以“见招拆招”为网名，发表“记忆碎片”系列文章，在网络世界流传至今。
八十年代访谈录, 8.2 ,"https://book.douban.com/subject/1777823
",这是一本围绕“八十年代”情境及问题意识的对话录，主持者选取的谈话对象多为八十年代引领潮流的风云人物：北岛、阿城、刘索拉、李陀、陈丹青、栗宪庭、陈平原、甘阳、崔健、林旭东、田壮壮、分别属于诗歌、小说、音乐、美术、电影、哲学及文学研究等领域。对话抽取相关领域里在今天仍有讨论价值的当年热点内容作为话题，试图重视这个在中国二十世纪史上具有特殊意义年代的场景和氛围，并且在回顾八十年代社会思想面貌的同时也对其进行反思。,查建英，旅美女作家。笔名扎西多，北京人。1978年至1987年先后就读于北京大学、美国南卡罗来纳大学、哥伦比亚大学，1987年回国，90年代返回美国。2003获美国古根海姆写作基金，再回中国。曾为《万象》、《读书》、《纽约客》、《纽约时报》等撰稿。已出版英文著作China Pop，杂文集《说东道西》，小说集《丛林下的冰河》等。其中China Pop被美国Village Voice Literary Supplement 杂志评选为“1995年度25本最佳书籍之一”。
变形记, 8.5 ,"https://book.douban.com/subject/1213546
",《变形记》共分成三部分：第一部分，推销员格里高尔某天早上醒来后变成了甲虫，这一变故对其本人和家庭却产生了很大的影响。[4]格里高尔彷徨惊慌，忧郁无助。而此时并未得到帮助的他被激怒的父亲大怒赶回自己的卧室；第二部分，变成甲虫的格里高尔，在生活习惯上已然成为甲虫，但是仍然具有人类的意识。虽已失业的他，仍旧关心父亲的债务问题，怎么样送妹妹去音乐学院，关心家里的各种琐事。数日之后，全家人都将格里高尔视为累赘。父亲、母亲、妹妹对他以往的态度转变成了厌恶，嫌弃；第三部分，为了能够继续生存，除了格里高尔全家人只能打工挣钱，对变为甲虫的格里高尔忍无可忍。妹妹提出将自己的亲哥哥赶出家门。格里高尔在亲情冷漠的情况下饥寒交迫，并且患病在身，但仍心系家人，然后他的头就不由自主地垂倒在地板上，鼻孔呼出了最后一丝气息，[5]带着满腹的担忧和内疚看着家庭的不幸，而更不幸的是他终遭社会和家庭的唾弃，在无声无息中死去。,弗兰兹·卡夫卡（Franz Kafka，1883年7月3日～1924年6月3日），生活于奥匈帝国（奥地利帝国和匈牙利组成的政合国）统治下的捷克德语小说家，本职为保险业职员。主要作品有小说《审判》、《城堡》、《变形记》等。卡夫卡1883年出生犹太商人家庭，18岁入布拉格大学学习文学和法律，1904年开始写作，主要作品为四部短篇小说集和三部长篇小说。可惜生前大多未发表，三部长篇也均未写完。他生活在奥匈帝国即将崩溃的时代，又深受尼采、柏格森哲学影响，对政治事件也一直抱旁观态度，故其作品大都用变形荒诞的形象和象征直觉的手法，表现被充满敌意的社会环境所包围的孤立、绝望的个人。卡夫卡与法国作家马塞尔·普鲁斯特，爱尔兰作家詹姆斯·乔伊斯并称为西方现代主义文学的先驱和大师。
上学记, 8.9 ,"https://book.douban.com/subject/1859140
",何兆武教授的这部口述浓缩了20世纪中国知识分子的心灵史。它叙述的尽管只是1920年代-1940年代末不足30年间他学生时期的陈年往事，却蕴含着一个饱经沧桑的老人对整个20世纪历史的反思，对我们重新认识过往、观察现在以及展望未来都有着重要的启迪，这大概是这本书能够激起读者广泛共鸣的原因。这本书同时又是很个性化的，何先生不惮于表露自己的真情实感，不忌讳议论先贤的道德文章，既树立了理性的尊严，又使自己的性情展露无遗。在目前这个功利滔滔的的世界上，何先生对知识与真理的热诚仿佛一股清泉，可以冲洗那些被免得熏染的心灵，使其复现润泽。这也是老一代知识分子风范的存照。任何津津乐道于名人八卦消息的解读，都大大偏离了何先生的志趣。久已厌倦标签化历史著作的读者，可以从这本书中获得丰富、鲜活的历史体验，特别是今天“上学者”和“治学者”，或可藉此思考一下，学应该如何上、如何治。,何兆武，1921年生于北京，原籍湖南，西南联大历史系毕业。曾任中国社科院历史所研究员，清华大学思想文化研究所教授，德国马堡大学客座教授。多年致力于中国思想史、西方思想史、历史哲学的教学与研究。译述康德、卢梭、罗素、帕斯卡、孔多塞等西方思想家的学术经典20余种。论著先后结集为《历史与历史学》（香港，牛津大学出版社）、《历史理性批判论集》（北京，清华大学出版社）、《中西文化交流史论》（北京，中国青年出版社）等。
高效能人士的七个习惯（精华版）, 8.2 ,"https://book.douban.com/subject/1048007
",史蒂芬・柯维（StephenR.Covey）哈佛大学企业管理硕士，杨百翰大学博士。他是柯维领导中心的创始人，也是富兰克林柯维公司（FranklinCovey）的联合主席，曾协助众多企业、教育单位与政府机关培训领导人才。柯维博士曾被《时代》杂志誉为“人类潜能的导师”，并入选为全美二十五位最有影响力的人物之一。在领导理论，家庭与人际关系，个人管理等领域久负盛名。本书自出书以来，高居美国畅销书排行榜长达七年，在全球七十个国家以二十八种语言发行共超过一亿册。富兰克林柯维公司是为组织和个人提供培训和管理咨询的世界顶尖级公司，与财富（Fortune）500强中80%以上的公司和成千上万个中小型企业以及政府职能部门都有建设性的合作关系。富兰克林柯维公司的服务与产品遍布全球，在全球38个国家设有44个分支机构。关于本书企业领导人都知道：只有每一位员工成为高效能人士，企业才会真正成高效率企业。这本书几乎覆盖所有美国成年人，它是美国成年人中最具影响力的书。一个强大的美国是由每一位高效能的美国人决定的，不能不说与这本书有重要的关系。FrankinCovey富兰克林柯维公司简介当您阅读完《高效能人士的七个习惯》（The7HabitsofHighlyEffectivePeople）这本书后，是否希望获得更多的学习资讯，与更多的职业经理人探讨成功的心得？富兰克林柯维公司的培训《高效能人士的七个习惯》使您更加深入地了解书中的理论，彻底地改变思维模式，从而为您走得成功之路奠定坚实的基础。富兰克林柯维公司擅长于通过使用先进的培训方法和系统、完善的内容帮助个人和组织提高效能，其最著名的课程《高效能人士的七个习惯》就源于史蒂芬・柯维（StephenR.Covey）的同名著作。它所传授的内容不是某种流行时尚或管理技巧，而是经过时间的考验并且能够指导行为的基本原则。通过彻底思维的改变达到行为的改变从而加强了组织内部的管理机制、培养组织内部的共同语言和价值观；在全球每年有七十五万人次参加富兰克林柯维公司的培训，而该公司也因其优异表现连续五年入选中国三大培训公司，并在2000年被《ChinaStaff》（中国人事杂志）评为中国最杰出的培训公司。,史蒂芬·柯维（Stephen R. Covey），哈佛大学企业管理硕士，杨百翰大学博士。他是柯维领导中心的创始人，也是富兰克林柯维公司（Franklin Covey）的联合主席，曾协助众多企业、教育单位与政府机关培训领导人才。柯维在领导理论，家庭与人际关系，个人管理等领域久负盛名。
激荡三十年（下）, 8.8 ,"https://book.douban.com/subject/2380307
",下卷记载1993-2008年间的企业变革。,吴晓波，1968年生，毕业于复旦大学新闻系。财经作家，哈佛大学访问学者，“蓝狮子”财经图书出版人。常年从事公司研究，现任职东方早报社。主要出版作品：《大败局》（2001年）、《穿越玉米地》（2002年）、《非常营销》（2003年）、《被夸大的使命》（2004年）等。其中《大败局》被评为“影响中国商业界的二十本书”之一。
致女儿书, 7.6 ,"https://book.douban.com/subject/2257188
",《致女儿书》是王朔对女儿关于自己家庭、血缘、历史和个人情感的真实叙述。它原本是一个相当私密的文本，是当遗书写的，准备要有个万一可以给女儿一个交代。他要告诉女儿咱们家是什么来历，你的爸爸到底是个什么样的人，他内心深沉的歉疚和痛苦……在书中他细致地告诉女儿什么是正确的世界观，拳拳的为父之情漫洇纸上。,王朔，当代作家。1958年出生。1976年中学毕业后，曾先后在海军北海舰队服役、在北京医药公司工作。1978年开始创作。曾发表了《空中小姐》、《浮出海面》、《一半是火焰，一半是海水》、《顽主》、《千万别把我当人》、《橡皮人》、《玩的就是心跳》、《我是你爸爸》、《看上去很美》等中、长篇小说，出版有《王朔文集》和《王朔自选集》等。
池袋西口公园, 7.8 ,"https://book.douban.com/subject/2336093
",《池袋西口公园》是青春推理小说“池袋西口公园”系列的第1部。,石田衣良（Ishida Ira），日本当代最具人气的畅销小说作家，作品大多具有很强的话题性，针对对应现代生活的某个侧面，以引人入胜的故事展开都市新一代的生活感受，被日本文坛誉为“现代感觉の妙手”。
红与黑, 8.2 ,"https://book.douban.com/subject/1007433
","小说主人公于连,是一个木匠的儿子,年轻英俊,意志坚强,精明能干,从小就希望借助个人的努力与奋斗跻身上流社会。",司汤达（1783年-1842年）是十九世纪法国杰出的批判现实主义作家。他的一生并不长，不到六十年，而且他在文学上起步很晚，三十几岁才开始发表作品。然而，他却给人类留下了巨大的精神遗产，包括数部长篇，数十个短篇或故事，数百万字的文论、随笔和散文，游记。 他以准确的人物心理分析和凝练的笔法而闻名。他被认为是最重要和最早的现实主义的实践者之一。最有名的作品是《红与黑》（1830）和《巴马修道院》（1839）。
鬼吹灯之龙岭迷窟, 7.8 ,"https://book.douban.com/subject/1916726
",《鬼吹灯》是部奇书，小说中作者首创历史上四大盗墓门派——摸金、卸岭、发丘、搬山，其中摸金是技术含量最高，规矩最多的门派。“人点烛，鬼吹灯”是传说中摸金派的不传之秘，意为进入古墓之中先在东南角点燃一支蜡烛才能开棺，如果蜡烛熄灭，须速速退出，不可取一物。相传这是祖师爷所定的一条活人与死人的契约，千年传承，不得破。有谚为证：发丘印，摸金符，搬山卸岭寻龙诀；人点蜡，鬼吹灯，勘舆倒斗觅星峰；水银癍，养明器，龙楼宝殿去无数；窨沉棺，青铜椁，八字不硬莫近前。,天下霸唱，原名张牧野，天津人氏。一时兴起写了《鬼吹灯》，没想到在网上广受吹捧。
我的路3, 8.7 ,"https://book.douban.com/subject/1819974
",我们知道，蓝色是天空的颜色，蓝色是大海的颜色，蓝色是我们生长的星球的颜色；蓝色深一些是给予天地安眠的黑夜，蓝色浅一些是万物生命的翠绿。“悲伤是饼干，安静地发霉。过三天它会变成漂亮的绿色霉斑，不能吃下它，也可以拍张照片做纪念。”当蓝色和饼干组合在一起，又会发生怎样的化学变化？《我的路3》就是蓝色的饼干，蓝色的童话，就是向不再相信浪漫、城堡、骑士和灰姑娘的所谓“成熟的大人”叙说一段成长的、爱情的、美丽的、忧伤的、浪漫的童话。,寂地，祖雅乐，国内新晋女漫画插画家。风格别致优美，其代表作品《我的路》获得2004年东方国际原创动画漫画艺术大赛金龙奖最佳绘本漫画奖。
幸运儿, 8.4 ,"https://book.douban.com/subject/1061367
",董事长从小就是个幸运儿，他什么都有，而且都是最好的。,几米，1998年开始个人的绘本创作。
聖闘士星矢 1, 8.6 ,"https://book.douban.com/subject/1581547
",连载从1985年12月到1990年11月结束。,车田正美。1953年12月6日出生地在东京都中央区。以张力十足的热血战斗场面见长，曾是《少年JUMP》的台柱作者之一。凭以希腊神话为背景的长篇作品《圣斗士星矢》，车田正美成为20世纪80年代末期炙手可热的当红漫画家。
鬼吹灯之昆仑神宫, 7.9 ,"https://book.douban.com/subject/1938591
",《鬼吹灯》是部奇书，小说中作者首创历史上四大盗墓门派——摸金、卸岭、发丘、搬山，其中摸金是技术含量最高，规矩最多的门派。“人点烛，鬼吹灯”是传说中摸金派的不传之秘，意为进入古墓之中先在东南角点燃一支蜡烛才能开棺，如果蜡烛熄灭，须速速退出，不可取一物。相传这是祖师爷所定的一条活人与死人的契约，千年传承，不得破。有谚为证：发丘印，摸金符，搬山卸岭寻龙诀；人点蜡，鬼吹灯，勘舆倒斗觅星峰；水银癍，养明器，龙楼宝殿去无数；窨沉棺，青铜椁，八字不硬莫近前。,天下霸唱，原名张牧野，天津人氏。一时兴起写了《鬼吹灯》，没想到在网上广受吹捧。
一个人的第一次 第一次一个人旅行, 8.2 ,"https://book.douban.com/subject/2070012
",[注]：《一个人的第一次》和《第一次一个人旅行》两本书采用的同一个ISBN书号出版。本页面以《一个人的第一次》的资料为主，请大家在评论时注明。,高木直子，1974年，出生于日本三重县，插画家，主要作品《150cm life》、《150cm life2》、《150cm life3》、《一个人住第五年》、《一个人上东京》、《一个人的第一次》。
城市猎人, 8.6 ,"https://book.douban.com/subject/1481362
",在都市犯罪日益猖獗，一個神秘人物嶄露頭角。他不是警察，也有別于一般私人偵探和保鏢，而是位我行我素的俠探，他复姓寒羽，单名獠，人称“城市猎人”。,北条司，1959年3月5日出生于日本福冈县北九州市。1977-1981就读于九州产业大学艺术系设计科。在1979年完成处女作《宇宙天使》，并入选第18回手冢奖。1981年推出的长篇连载《猫之眼》，一举成名，这时他才22岁，刚刚大学毕业。随后的《城市猎人》代表了他在漫画风格上的成熟。代表作《我是男子汉》、《猫眼三姐妹》、《城市猎人》、《天使的礼物》、《白猫少女》、《少女的季节》、《阳光少女》、《那年的夏天》、《非常家庭》等。
CLOVER（VOL.1--4）, 8.7 ,"https://book.douban.com/subject/1439894
",【vol.1】,CLAMP是4人组合的笔名。
不存在的女儿, 7.5 ,"https://book.douban.com/subject/2214344
",1964年，一个大风雪的夜晚，医生戴维亲自为妻子接生。一对双胞胎降临人间，其中的女孩却患有先天性唐氏症。为了保护家人，或者保护自己，戴维欺骗妻子女儿已夭折。这个决定从此让两个家庭变了样……人生旅途当中，我们或多或少会有这种经历：在某个时刻，我们的某个决定，某个动作，当时自己并不能了解。很久以后，经过反复思量，才恍然大悟，终于明白自己当年的决定造成了怎样的结果。,金·爱德华兹：生于德州，长于纽约，现为肯德基大学英文系助理教授，常于各地举办写作工作坊，著有短篇小说集《火王的秘密》。《不存在的女儿》是她出版的第一部长篇小说。
明朝那些事儿（柒）, 8.9 ,"https://book.douban.com/subject/3626924
",明朝最后一位皇帝，自来有许多传说。关于崇祯究竟是一个昏庸无能的皇帝，还是一个力图奋起的人，一直众说纷纭。不管怎么说，这是一个残酷的时代，也是一个精彩的时代。本书对这一段历史进行了分析梳理，引人思索。,当年明月，副研究员，明史学会会员，青年历史学者，心灵历史开创者，担任国内多家电视台文史类节目主讲人，畅销书作家，所著作品《明朝那些事儿》销量过五百万册，为三十年来最畅销之史学读本，多次获得“新浪图书风云榜”最佳图书、当当网“终身五星级最佳图书”、“卓越亚马逊畅销书大奖”等荣誉，位列全国十大畅销书之一，2007—2008年度系列畅销书第一名，该系列作品已被译为日、韩、英等多国文字出版发行。
玩笑, 8.4 ,"https://book.douban.com/subject/1052828
",“我也同样清楚，一旦越过那条界线，我就不再晚了，我会变成另外一个人，一个不知什么样的人。这种可怕的变化使我担战心惊，所以我一直在强烈的失落感中拼命寻求爱情。这种爱情，应该让我能继续生活在往昔与今日一致的爱情憧憬、爱情理想之中，因为我不愿意把我的生活从中间分割，我要它自始至终贯穿如一。,米兰·昆德拉，小说家，出生于捷克斯洛伐克布尔诺；自1975年起，在法国定居。长篇小说《玩笑》、《生活在别处》、《告别圆舞曲》、《笑玩录》、《不能承受的生命之轻》和《不朽》，以及短篇小说集《好笑的爱》，原作以捷克文写成。最近出版的长篇小说《慢》、《身份》和《无知》，还有随笔集《小说的艺术》和《被背叛的遗嘱》，原作以法文写成。《雅克和他的主人》，系作者戏剧代表作。
佛祖在一号线, 8.2 ,"https://book.douban.com/subject/4872671
",千呼万唤的李海鹏首部专栏集，中国当下最好的专栏作家之一。,李海鹏：
