book,rating,link,book summary,author summary
阿Q正传, 8.8 ,"https://book.douban.com/subject/1088065
",《阿Q正传》讲述值此世纪末，衷心祈愿这里所议论的人物在下一世纪的中国现实生活中淡出；当然，作为光辉的典型人物，他将和哈姆雷特、唐·吉诃德等不朽的名字一样万古不朽。阿Q，是一个卑微渺小的人物，但却是一个巨大的名字。我不说：“伟大”而说“巨大”，是因为这个小人物的确称不上伟大，但这个名字的历史的和美学的涵容量却真是巨大得无比，我想不出世界任何一个文学人物能有阿Q那样巨大的概括性，把几亿人都涵盖进去。几乎每个中国人，你，我，他，都有阿Q的灵魂的因子。阿Q是一个“做奴隶而不可得的时代”的奴隶，比“做稳了奴隶的时代”的奴隶更可悲。做不稳，就要挣扎。他的挣扎当然不可能有过五关、斩六将或爬雪山、过草地那样的英雄事业，但作为一个小人物，他的一生也够悲壮的了。使阿Q的一生焕发悲壮的光采的是，他不仅呈现了清末民初的一个普通百姓的灵魂，几千年来成群而生、成群而死的默默的生长和枯死的灵魂；更是藉着这个灵魂的勾勒，多方面地全国民性的痼疾爆了光。阿Q虽然枪毙了，但他的阴魂不散，时时附在中国人的身上。因为痼疾的病灶埋藏得既深且久，不时复发，至少在本世纪还是常见病和多发病。但愿即将降临的新世纪，这个人物在中国淡出，只留下无与伦比的形象在艺苑中永生。这肯定也是创造这一典型人物的鲁迅的夙愿。,《阿Q正传》讲述值此世纪末，衷心祈愿这里所议论的人物在下一世纪的中国现实生活中淡出；当然，作为光辉的典型人物，他将和哈姆雷特、唐·吉诃德等不朽的名字一样万古不朽。阿Q，是一个卑微渺小的人物，但却是一个巨大的名字。我不说：“伟大”而说“巨大”，是因为这个小人物的确称不上伟大，但这个名字的历史的和美学的涵容量却真是巨大得无比，我想不出世界任何一个文学人物能有阿Q那样巨大的概括性，把几亿人都涵盖进去。几乎每个中国人，你，我，他，都有阿Q的灵魂的因子。阿Q是一个“做奴隶而不可得的时代”的奴隶，比“做稳了奴隶的时代”的奴隶更可悲。做不稳，就要挣扎。他的挣扎当然不可能有过五关、斩六将或爬雪山、过草地那样的英雄事业，但作为一个小人物，他的一生也够悲壮的了。使阿Q的一生焕发悲壮的光采的是，他不仅呈现了清末民初的一个普通百姓的灵魂，几千年来成群而生、成群而死的默默的生...
设计私生活, 7.6 ,"https://book.douban.com/subject/1025176
",动情，不管是对人，猫狗兔、大树小草等等，都是人们熟悉的有情众生，可有些人的磁场特别敏感，这种人不只能感受有机生物的电波，对无机生物的能量也极其感应，因此他们看椅子、玩具、衣服、灯、笔记本、积木、图画……都可以把它们看成活物，看到它们活跃的电子活动场。,欧阳应霁：
八百万种死法, 7.7 ,"https://book.douban.com/subject/1867064
",《八百万种死法》里的八百万其实是指纽约市里八百万市民。作者在书中经常写出各种离奇古怪的死法———只是在家里看电视却会无辜被炸死、跟相邻几十年的邻居会因一只新宠物而争执动武死亡。“八百万种死法”的意思是每一个人都有他们死的方法———没有人可以逃避，尤其是在纽约这个光怪陆离的罪恶城市。,劳伦斯·布洛克生于1938年，在上世纪50年代开始写小说。布洛克最早出版的小说《睡不着觉的密探》（1966年）主角是一位名叫伊凡·谭纳的密探，因为在朝鲜战争中脑部受伤，再也无法睡眠，这个角色在之后的系列中不断地出现，最新的是1998年的《冰上的谭纳》。布洛克还有其他受欢迎的系列，比如“杀手凯勒”系列和以纽约二手书商兼盗贼罗登巴尔为主角的“雅贼”系列。
大象的眼泪, 7.1 ,"https://book.douban.com/subject/2265995
",虽然雅各绝口不谈往事，但一个说不出口的秘密仍旧蛰伏在他九十多岁的心灵深处。,莎拉·格鲁恩（Sara Gruen），对动物有着莫名的狂热，先前出版过两本与马有关的书，都广受欢迎。书中很多的角色都是根据真实人物为蓝本，故事背景则是根据1930年代的巡回马戏团。她现与丈夫、三名子女、四只猫、两头羊、两条狗、一匹马同住在芝加哥北部的环保小区。
理想国, 8.8 ,"https://book.douban.com/subject/1004821
",《理想国》涉及柏拉图思想体系的各个方面，包括哲学、伦理、教育、文艺、政治等内容，主要是探讨理想国家的问题。,柏拉图（公元前427年－347年）是古希腊的大哲学家，苏格拉底（公元前469年－399）的学生，亚里士多德（公元前384年－322年）的老师。他一生大部分时间居住在古希腊民族文化中心的雅典。他热爱祖国，热爱哲学。他的最高理想，哲学家应为政治家，政治家应为哲学家。哲学家不是躲在象牙塔里的书呆，应该学以致用，求诸实践。有哲学头脑的人，要有政权，有政权的人，要有哲学头脑。
我的路4, 8.8 ,"https://book.douban.com/subject/2067299
",《我的路4》封底一改以往沉重的色彩，色彩变得明亮快活了许多。我的目光不禁停留在小女孩身上，凝视着她胸前的四叶草和手上的三叶草……三叶四叶草自古以来就是幸福快乐的象征，作者在此透露着这么一个信息：只要心中充满希望，我的路会通向光明幸福的所在！,寂地，“情感色彩魔术师”，温暖心灵的绘本漫画家。
圣传画集, 8.6 ,"https://book.douban.com/subject/1467333
","脱胎于佛教传说的故事自始至终充满了神秘主义的色彩宿命论的因子。一切的一切，以守护斗神、阿修罗王的一个小小心愿--希望自己的孩子能顺利诞生为缘起，展开了一幕幕分别以帝释天和四天王及阿修罗和""六星""为代表交织着天界种族爱恨情仇的宏大战争诗篇……在命运的安排下将会成为灭天之破的六星开始云集在阿修罗的身边，《圣传》中最为著名的两个约定也初见端倪的时候，《圣传》的出版却一度陷入了停止的状态，如鲠在喉咙的感觉，真是令人寝食难安啊！经过长时间望眼欲穿的等待之后，手捧着远在大连的朋友寄来的《圣传》最后一集，激动的心情难以压抑。现在看起来，那时的我好傻，可是那种因稀少而倍显珍贵的感触，却再难以体会了。",《圣传》是日本人气动漫工作室CLAMP的出道成名作。CLAMP是第四代少女漫画的代表，在不到十年的时间里，她们创作出《圣传》，《东京巴比伦》，《X》等多部轰动性作品，获得了巨大的成功。同时掀起了第四代少女漫画的浪潮……魔法 骑士(1995)以及CLAMP学园侦查团(1997)被制作成电视动画。战记(1996)制作成剧场动画。
九州·羽传说, 8.2 ,"https://book.douban.com/subject/1321018
",在九州这片古老而神奇的土地上，生存着这样一个像精灵般的族群：他们身体轻盈，能在月圆之夜凝出双翅振翅高飞。他们的名字叫做羽人。,今何在，网络文学作家，1977年生人。《悟空传》、《诺星汉天空》作者。做过网站管理，游戏策划，影视编剧。
霜冷长河, 7.2 ,"https://book.douban.com/subject/1075495
",《霜冷长河》自序,余秋雨，1946年生，汉族，浙江人。文化史学家、艺术学教授、博士生导师。现任上海戏剧学院教授上海写作学会会长。十余年来越野历险万公里，实地考察了中华文化在内的人类各大文明的兴衰脉络，沿途写下了《文化苦旅》、《山居笔记》、《霜冷长河》、《千年一叹》、《行者无疆》等著作。这些著作出版后，一直位居全球华文书排行榜前列。
天是红河岸, 8.8 ,"https://book.douban.com/subject/1853785
",夕梨，被古老的土耳其王妃从21世纪带到了斯托塔帝国。王位的争夺战把她卷了进去！是危险也好，是幸福也好，在她不经意发现自己已经深深的爱上了卡尔之时，一切都不重要了！只要与他在一起，是进敌营亦或是做俘虏，是做挂牌的侧妃还是人人敬慕的战争女神，满心都是他的温柔与关怀……离奇的庞大历史剧在筱原老师精妙的笔下脱茧……,筱原千绘(Chie Shinohara)
孔雀森林, 7.3 ,"https://book.douban.com/subject/1433700
",故事始于一则有趣的心理测验：“你在森林里养了好几种动物，马、牛、羊、老虎和孔雀。如果有天你必须离开森林，而且只能带一种动物离开，你会带哪种动物？”,蔡智恒，网络上的昵称是痞子蔡。1969年，台湾成功大学水利工程博士。1998年于BBS发表第一部小说《第一次的亲密接触》，造成全球华文地区的痞子蔡热潮。自此以后，左脑创作小说，右脑书写学术论文，独树一格。现于成功大学担任博士后研究员。
变身, 7.1 ,"https://book.douban.com/subject/3865832
",成濑纯一：普通的相貌、普通的经历、普通的工作、普通的性格，典型的到哪里都随处可见的那种人。工作两年，不好不坏，性格懦弱……唯一比较拿手的就是画画，并在买画材的时候认识了在油画店工作的小惠，然后象普通人一样陷入热恋。本该充满着幸福与宁静的生活，却被始料不及的一宗抢劫事件打乱——为了救一名小女孩，成濑被抢劫犯用枪射杀！,东野圭吾，日本著名作家，1958年生于大阪，直木奖、推理作家协会奖、江户川乱步奖、本格推理小说大奖等日本重要文学奖项得主，出道20余年来作品逾60部。
大教堂, 8.6 ,"https://book.douban.com/subject/3335362
",几乎所有评论家都从这本《大教堂》中嗅出卡佛的变化来。在这本创作于1982年到1983年间的小说集中，如果说人物和情节仍延续了卡佛早期作品的灰暗和无法自拔的话，在几篇篇幅较长的作品的结尾，我们可以看到卡佛把自己那扇一直尘封的天窗推开一条缝隙，洒下了一点点光亮。我们仍然可以读到一系列小人物在生活的泥潭里摸爬滚打：重逢恋人被轰出了刚刚借来的房间（《瑟夫的房间》）；生活就像坏掉的冰箱里的食物一样腐臭变质（《保鲜》）；奔波的人失望地离开，扔下了曾经挚爱的东西（《马笼头》）；父亲在痛苦的回忆中，拒绝下火车去见来接站的儿子（《软座包厢》）；甚至因耳屎堵住了耳朵而带来的不便和恐惧（《小心》）。交流的匮乏和艰难，成了整部小说集凸显的主题，不管是在父子间、情人间、夫妇间，还是朋友间，甚至萍水相逢的人之间，语言和身体的交流成了所有灰暗中最苍白的角落。但在《好事一小件》、《电话来自何方》以及《大教堂》中，卡佛正在步履维艰地一点点“远离那威胁性的模糊，朝着希望而不是恐怖迈进”，不管这种希望是多么的微弱和渺茫。我们读到了一对刚刚失去儿子的夫妇和一个一直打来骚扰电话的面包师之间的和解；一个酒鬼鼓起勇气，准备拨通妻子的电话；一个男人放下了心理的抵触，在一个盲人的指触下，闭上眼感觉着大教堂。在访谈中，卡佛解释了自己的改变：“我想，现在的感觉更加乐观了一点。当然在大部分小说中，人物的麻烦得不到解决。人们的目标和希望枯萎了。但有时，而且恐怕是经常，人们自己不会枯萎，他们把塌下去的袜子拉起来，继续走。”,雷蒙德·卡佛（1938—1988），美国当代著名短篇小说家、诗人，美国“极简主义”代表作家，并被誉为“新小说”创始者。
闍河魅影, 8.7 ,"https://book.douban.com/subject/1464716
",夕梨，被古老的土耳其王妃从21世纪带到了斯托塔帝国。王位的争夺战把她卷了进去！是危险也好，是幸福也好，在她不经意发现自己已经深深的爱上了卡尔之时，一切都不重要了！只要与他在一起，是进敌营亦或是做俘虏，是做挂牌的侧妃还是人人敬慕的战争女神，满心都是他的温柔与关怀……离奇的庞大历史剧在筱原老师精妙的笔下脱茧……,筱原千绘(Chie Shinohara)
魔戒（第一部）, 8.8 ,"https://book.douban.com/subject/1040104
",这是一部有关史前人类霍比特人的故事。弗拉多为了拯救族人，前往火焰山的厄运山口，要摧毁魔戒的魔力，使人类免受黑势力的奴役……,约翰·罗纳德·鲁埃尔·托尔金（1892—1973）是牛津大学教授，古英语专家，写了不少小说，其中最著名的是《霍比特人》（又译作《小矮人历险记》〈1937〉）与《魔戒》（1954—1955）。
基地, 9.2 ,"https://book.douban.com/subject/1258490
",向来，过去才是历史，昨天才是历史。阿西莫夫却与众不同，他的《基地》系列写的是“未来的历史”，是“遥远未来的历史”，是“明天的历史”！,"萨克·阿西莫夫（Isaac Asimov, 1920-1992），这个出生在俄国、长在美国的美籍犹太人，是20世纪顶尖的科普巨匠和科幻文学大师，被誉为“国家的奇迹与自然的资源”。他一生中创作了467部作品，涉及数字，天文学、地球科学、化学和生物化学、物理学、生物学、历史、文学、科幻等诸多领域。"
于丹《论语》心得, 7.0 ,"https://book.douban.com/subject/1931318
",《论语》，流传2500多年，影响世代中国人，它的经典语句，每一个中国人耳熟能详。《论语》的真谛，就是告诉大家。怎么样才能过上我们心灵所需要的那种快乐的生活。作者于丹紧扣21世纪人类面临的心灵困惑，结合古典文化，运用女性特有的细腻情感，从中国人的宇宙观、心灵观、处世之道、交友之道、人格修养之道、理想和人生观等七个方面，从独特的个性视角出发来解读《论语》。,于丹，北京师范大学教授，中国古代文学硕士、影视学博士。
骗局, 7.3 ,"https://book.douban.com/subject/1485225
",美国总统大选在即，共和党总统候选人参议员塞奇威克·塞克斯顿猛烈抨击现任总统的航空航天政策，得到了大多数美国选民的支持，形势对现任总统的连任极为不利。就在这个关键时刻，国家航空航天局向总统报告了一项惊人的科学成果：他们在北冰洋之下有重大发现……这个发现对美国的航空航天政策和迫在眉睫的总统大选都意义重大。,丹·布朗（Dan Brown，1964- ）是美国小说界新宠，当今世界最畅销的作家之一。他的《达·芬奇密码》一经问世就高踞各大畅销书排行榜榜首，创下书市奇迹，在中国也掀起了一阵热潮。丹·布朗的另外两部小说《数字城堡》和《天使与魔鬼》的中译本已由本社出版。《骗局》是他写于《达·芬奇密码》之前的作品。
不去会死！, 8.2 ,"https://book.douban.com/subject/4618225
",石田裕辅原是普通上班族，小学时在路边看到一位青年骑着载满行囊的自行车飞驰而过，那身影成为他潜意识里追逐的形象。于是，长大后发下“不去会死”的豪语，辞掉人人称羨的大企业工作，踏上世界之旅。,石田裕辅（Yusuke Ishida），1969年出生。高中一年级骑自行车环游和歌山县一周后，开始憧憬旅行。高中二年级达成“环游近畿一周”；大学时休学一年，完成“环游日本一周”。1995年辞去食品制造企业的工作，踏上环遊世界之旅。在旅途各地写下老套的歌词，画了风景和人物的素描，并且自我陶醉着。
18岁给我一个姑娘, 7.5 ,"https://book.douban.com/subject/1319345
",“我早在搬进这栋板楼之前，就听老流氓孔建国讲起过朱裳的妈妈，老流氓孔建国说朱裳的妈妈是绝代的尤物。我和朱裳第一次见面，就下定决心，要想尽办法一辈子和她耗在一起。”,冯唐，生于1971年，北京土著。在协和医科大学学医八年，获医学博士学位，论文涉及妇科肿瘤的隐秘起源。赴美学商二年，获MBA，秋风起时觉得不如归去。现就职于一家管理咨询公司，从事旧时被称为幕僚或师爷的工作，重新出没于北京。
侠客行（全二册）, 7.3 ,"https://book.douban.com/subject/1212894
",《侠客行》著于1965年，据说灵感和书名来自李白的诗作“古风五十九首”之《侠客行》。小说叙述的是一个懵懂少年石破天的江湖经历。,金庸（1924- ），当代最为著名的武侠小说作家。他本名查良镛，浙江海宁人，上海东吴法学院毕业。1959年在香港亲手创办明报机构，出版报纸、杂志和图书，1993年退休。先后创作了十五部长篇及短篇的武侠小说，广受欢迎，印量无数。曾获颂多项荣衔，包括2000年获香港特别行政区颁授最高荣誉大紫荆勋章，香港和各国多所大学的荣誉学位、名誉教授、院士。还担任过浙江大学人文学院院长，英国牛津大学汉学研究院高级研究员。
亦恕与珂雪, 7.2 ,"https://book.douban.com/subject/1012747
",一位学画的女孩“珂雪”与一位学理工的男孩“亦恕”，当艺术与科学相遇，不同的理念背景，对于爱情的期待与表现截然不同，就因为不同，所以他们的爱情可以非常丰富。亦恕，一个学科学的理工男，聪明、独特的幽默能力，凡事有原则，思考喜欢讲逻辑，就连爱情也是。,蔡智恒，全球华文地区E世代天王级作家，昵称痞子蔡，JHT。
水煮三国, 7.3 ,"https://book.douban.com/subject/1077497
",管理是一个需要务实的领域，管理学也是一种需要务实的学问。成君忆先生将人力资源管理和市场营销管理中遇到的各种问题及对策，用大话三国的写作方式娓娓道来，看似荒诞不经，实则大有深意存焉。——香港人力资源学会会长蔡惠琴,成君忆先生现任亚太人力资源研究协会（APHRA）副秘书长。他是一位具有10年从业资历的企业管理顾问，在塑造品牌特征、整合营销传播、组织设计、人才选拔、职业生涯规划、团队建设等诸多领域都有突出的表现。他的客户包括一些世界500强企业的在华机构。
门萨的娼妓, 8.0 ,"https://book.douban.com/subject/1015767
",作为当今世界独树一帜的喜剧电影大师，伍迪・艾伦的幽默天赋是与生俱来的。他15岁就开始为报纸写专栏，有一段时间还自编自演“单口相声”（Standupcomedian），此后数十年至今，他挥霍着自己的幽默气质，编笑话和搞笑故事，写散文、小说和剧本（作品曾入选1989年由伊夫林・豪主编的《犹太美国短篇小说选》），拍电影更是让他功成名就。,伍迪艾伦（Woody Allen，1935－），原名艾伦・斯图尔特・康尼格斯伯格（Allen Stewart Konigsberg），当代集编、导、演于一身的犹太裔美国著名电影艺术家、作家和单簧管演奏家，被称为“卓别林之后最杰出的喜剧天才”。他的电影多以曼哈顿为背景，以死亡、性和道德为主题，有浓郁的纽约知识分子风格，机智幽默又细腻感伤。神经质的内省而自我的人物（多由伍迪・艾伦自己扮演）、想像力丰富而奇特的构思、絮叨又幽默的对白、反讽与批判的视角，几乎是他每部电影的共同元素。创作颇丰，代表作有《安妮・霍尔》（1977）、《曼哈顿》（1979）、《汉娜和她的姐妹们》（1986）、《子弹穿越百老汇》（1994）等。
东方快车谋杀案, 8.9 ,"https://book.douban.com/subject/1731370
",波洛老爹在叙利亚处理完一件非常棘手的案子后，坐上了回国的火车。,被誉为“举世公认的侦探小说女王”的阿加莎·克里斯蒂（AgathaChristie）是英国小说家和剧作家，她的许多侦探小说塑造了高傲的比利时侦探赫尔克里·波洛和英国乡村女侦探简 马普尔的形象。阿加莎·玛丽·克拉丽莎·米勒（AgathaMary ClarissaMiller）于一八九○年九月十五日生于英国德文郡托基市。她原在法国巴黎学习声乐，但以后放弃歌唱家生活转而从事写作。一九一四年她与阿奇博尔德·克里斯蒂上校结婚，于一九二八年离婚。两年后，她又与考古学家马克斯·马洛温结婚。一九七一年她获得女爵士封号。一九七六年一月二十日阿加   莎在英国沃灵福德逝世。
白银时代, 8.4 ,"https://book.douban.com/subject/1132956
",《白银时代》是《时代三部曲》之二。,王小波，当代著名学者、作家。
失焦, 8.7 ,"https://book.douban.com/subject/1270508
",《失焦》是卡帕亲历二战的摄影手记，作品忠实记录了他在战争中经历和感受到的一切。展卷阅读，有时会哑然失笑，而更多的时候，则会让人心情沉重。卡帕深深热爱生命，热爱和平，他厌恶战争，痛恨自己的职业——眼看着一个个年轻的生命，生死只在一瞬间，任谁也无法承受这种巨大的反差——尤其是当这种事情就发生在自己的身边，甚至随时会发生在自己身上时。然而卡帕却以近乎“冷酷无情”的冷静忠实地记录下这一切，他的文字，他的照片，无一不充分体现出这种冷静，而隐藏在冷静背后的，是用生命才能换取的勇气。,罗伯特・卡帕，原名安得烈・弗里德曼，匈牙利人，有史以来最伟大的战地摄影家。成名于西班牙国内战争时期，以表现一个战士中弹将要倒下的照片震动当时的摄影界，这幅作品也成为战争摄影的不朽之作。二战期间，他采访了中国，以及非洲、欧洲等国家的许多重大战役，拍摄了不少极为精彩的照片，其中尢以诺曼底登陆最为令人难忘。1947年，他与摄影家西摩和布勒松在纽约组成了玛农图片社，这是第一人国际性的自由摄影家联合机构，也由此引发了摄影业的一场革命。1954年，他志愿来到越南战场，不幸误踏地雷身亡，为自己的传奇一生画上了句号。
成都，今夜请将我遗忘, 7.3 ,"https://book.douban.com/subject/1024854
",生活中我们有着那么多真挚的情感，都在岁月的磨砺中淡化为一种木然，人性的丑陋和竞争的残酷有时竟是那么地不择手段，不寒而栗是那良知的泯灭却无从发现，社会这个凶猛的野兽，张开血盆的大口，仿佛随时要把我们吞噬在那无稽的深渊……而我们却在那里讨论着哲学，道貌岸然地不屑一顾那些真实的所遇所得，因为我们都愿意浮在水面上生活，无法也很少愿意去理解那更深层的感觉。,慕容雪村
两个人住, 7.6 ,"https://book.douban.com/subject/1011882
",《两个人住》是欧阳应霁设计生活的又一典范，它虚拟了这样一种情景：在茫茫人海中，两个人相遇相识，从素昧平生到相亲相爱，最后决定在同一个屋顶下生活，他们如何从家徒四壁开始，建构他们的家，营造他们的家居情调和氛围？从一把椅子、一只杯子、一幅窗帘的寻寻觅觅，到一盏灯、一只花瓶、一面镜子的挑挑拣拣，这中间还夹杂着两个人的口味和品位、争执与协调、恋物与超脱，颇能捕捉现代都市人飘忽的心绪。,欧阳应霁：一个不甘心因此也不容易被标签定位的创作人。时而涂鸦漫画荒谬奇情一心造反，时而登堂入室访亲会友大做文章，或者驻守厨中舞刀弄叉饮饱食醉，或者离家出走天南地北浪荡终日。
那小子真帅, 6.6 ,"https://book.douban.com/subject/1036067
",韩国网络新生代、偶像作家可爱淘的网络小说《那小子真帅》一经发行，立即在韩国青少年中掀起了万丈波涛，越来越多的人患上了所谓的“那小子综合症”，所有教室无一幸免都被龙卷风扫到。销量超过200万本，长居韩国畅销小说首位。,可爱淘，本名李允世，家中长女。1985年出生于忠北制川，2003年毕业于忠北制川女子高中，就读韩国成均馆大学国文系。作品有《那小子真帅》、《狼的诱惑》等。
挪威的森林, 8.2 ,"https://book.douban.com/subject/1330096
",以百分之百的纯情、坦率倾倒无数少男少女和城乡读者的这部青春小说佳作，去年雄踞日本畅销书榜首，自1987年9月问世到1988年底，已印行30余次，印数高达320万册。我国已有10多家报刊作了报道。,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
荒村公寓, 6.8 ,"https://book.douban.com/subject/1019431
",某天，四个大学生突然来访。他们说看了“我”在《萌芽》杂志上发表的中篇小说《荒村》以后，被激起一睹究竟的欲望，执意去荒村探险。四人从荒村返回后，短短几天内纷纷遭遇意外。而“我”也收到了一个自称“聂小倩”的神秘女子的E-mail。从此，种种离奇古怪的现象便如鬼魅般死死缠上了我，根本无法摆脱。在极度恐惧的三十个白天黑夜里，我和小倩竟然深深相爱了。可是，来自荒村的笛声唤醒了她的记忆。小倩并不属于这个人间。我却期望还能见到她。当圣物玉指环回归地宫时，灵光闪现，千古之谜终于揭晓谜底……《荒村公寓》讲述了一个恐怖至极又唯美伤感的故事。贯穿始终的除了紧贴皮肤、深入骨髓的恐惧，更有亘古不变爱的召唤。在令人窒息的紧张气氛中，深沉的爱超越了五千年的时空，超越了都市与荒村，超越了生命与死亡――惟有在绝对恐惧的考验下，才能迸发出如此动人如此炽热的浪漫。一旦打开《荒村公寓》，就会拥有一个刻骨铭心的夜晚……,蔡骏，摩羯座，O型血。生于上海，长于上海，小时梦想成为国家地理绘图员，后来又与美术学院擦肩而过。因为离不开母语的土壤，遂认定汉语是地球上最美的语言，誓言以汉语写出世界上最好的小说。自称“灵感的宠儿”，依靠上帝赐予的灵感吃饭，常担心脑子被各种突如其来的灵感撑破。二十二岁即开始发表小说，同年获得全国性文学新人奖。2001年长篇惊悚小说《病毒》横空出世，从此一发而不可收，翱翔于惊悚悬念小说之天地，至今已出版《猫眼》、《幽灵客栈》等数部长篇小说，其中《诅咒》被拍摄成电视连续剧。2004年继在《萌芽》杂志发表多部小说后，长篇小说《荒村公寓》接踵而至，在历史与现实、爱情与惊悚、悬念与推理之间游刃有余，显示出作者超人的才情。作者以其天马行空般的想像力，严密紧凑的逻辑思维，致力打造属于中国人自己的经典悬疑小说，大有直追斯蒂芬.金、希区柯克诸大师之嫌。
