book,rating,link,book summary,author summary
美丽新世界, 8.7 ,"https://book.douban.com/subject/1321789
",《美丽新世界》是二十世纪最经典的反乌托邦文学之一。这部作品与乔治·奥威尔的《1984》、扎米亚京的《我们》并称为“反乌托邦”三书，在国内外思想界影响深远。,"阿道司·赫胥黎（Aldous Huxley, 1894—1962）是一位多产的英国作家，共写作了50多部小说、诗歌、哲学著作和游记，其中最著名的作品是长篇小说《美丽新世界》。他是生物学家的儿子，从小受到良好的教育，先后毕业于伊顿公学和牛津大学。他对人类生活中的矛盾具有超人的预见力。尽管一次眼疾几乎让他视力全失，但在学习了盲文后，他逐步开始写作，先后创作了许多胎炙人口的小说，并在20年代成为一个明星人物，其中，1932年创作的《美丽新世界》让他名留青史。"
活了100万次的猫, 9.0 ,"https://book.douban.com/subject/1257365
",有一只100万年也不死的猫，其实它死了100万次，又活了100万次。是一只漂亮的虎皮花猫。有100万个人宠爱过它，有100万个人在它死的时候哭过，可是它连一次也没有哭过。,佐野洋子，日本著名绘本作家，出生于中国北京，毕业于日本东京武藏野美术大学设计系，曾在德国柏林造型大学学习石版画。
上海堡垒, 8.3 ,"https://book.douban.com/subject/3268399
",新世纪的毁灭预言,江南：作家，经理人。毕业于北京大学、Washington University in St. Louis，师从Prof. Michael L. Gross。居北京。
设计，不安于室, 7.2 ,"https://book.douban.com/subject/2036343
",这是一本小题大作的书！书中谈的不是令人肃然起敬的建筑和艺术，而是把橡皮圈、马桶刷、胡椒罐和碗盘看待得和建筑、艺术一样认真！,林桂岚，撰写了许多歌手、演员、作家、艺术家的故事后，新年，在日本东京街头闲逛时，在龟有的神社，许下为家中的胡椒罐、糖罐写故事的愿望，虽然有时也会板起脸解说设计师的野心，但更喜欢自嘲，对咖啡杯、椅子、桌子开玩笑。对音乐、美食、旅行情有独钟，但也从不把它们看得太伟大。台湾铭传大学大众传播系毕业，曾任《哈泼时尚》采访编辑、希代出版企划编辑，后来为自由艺术策展人，目前为自由作家，为台湾、香港、内地的多家报章杂志撰写设计、生活时尚、城市观察等文章。
丑陋的中国人, 7.9 ,"https://book.douban.com/subject/3067169
",1984年9月24日，柏杨在美国爱荷华大学演讲《丑陋的中国人》，强烈批判中国人的“脏、乱、吵”、“窝里斗”以及“不能团结”等，并将原因归结到“中国传统文化中有一种滤过性病毒，使我们的子孙受到了感染，到今天都不能痊愈”。次年8月，此篇讲稿和另外两场演讲的记录《中国人与酱缸》、《人生文学与历史》，一篇访问稿《正视自己的丑陋面》，以及柏杨的三十几篇杂文、近二十篇的回应文章结集出版，是为轰动一时的《丑陋的中国人》。,柏杨，中国人熟悉的作家，其创作生涯大致可分为十年小说，十年杂文，十年历史，十年通鉴；他不仅是一名著作等身的家，同时也是思想家，社会观察家和文化评论者；他不但是历史见证人，也是文化改革的行动者。
道路与梦想, 7.6 ,"https://book.douban.com/subject/1464442
",王石，中国企业家群体中阳光式的领袖人物。他为人们所熟知，除了因万科的品牌及地产项目外，还因他的鲜明个性和登山经历。这位万科的创始人，同万科的职业经理人团队共同引领万科，用20年的时间创造了一系列奇迹。,王石，1951年1月出生于广西省柳州市，兰州铁道学院给排水专业毕业。
LA流浪記, 8.1 ,"https://book.douban.com/subject/1343089
",你不想流浪嗎？你不想從現在的生活逃離嗎？哪怕是一下下也好？如果這樣的機會來了，你會不會真的去流浪？……我知道有些人的流浪不快樂，有些人的流浪是不得已。我的人生裡，當然也有些小規模的流浪是不得已、不快樂的。但是在L.A.的這幾年，我都很暢快、很自在。我遇見跟我很不一樣的人們，跟著他們做很多我一個人時不會做的事，我有時被輕視，有時被重視；有時被耍，有時耍人；有時狡猾，有時天真。我很懷念那段日子、那些朋友，我把他們寫出來，讓你也一起逛逛我的夢中城堡，陪我回味那麼靠近夢想時的滋味。但願我的人生，都還會有更靠近夢想的時刻會到來。─蔡康永,《LA流浪记》是一部带自传性质的故事集，内含18篇外，此外还独家披露蔡康永的学生照。
灿烂涅槃, 8.6 ,"https://book.douban.com/subject/1844629
",柯特·科本，一个来自穷街陋巷的邋遢大王，自小便蒙受敌意的眼光；一个精神上的朋克小子，从来只汲取叛逆的乳汁。他贯彻着加缪大叔的主张：人的根本面目之一，便是反抗。,郝舫，著名作家、乐评人，著有《将你的灵魂接到我的线路上——大众文化中的流行音乐》、《伤花怒放——摇滚的被缚与抗争》、《灿烂涅磐——柯特·科本的一生》、《比零还少——探访欧美先锋音乐的异端禁地》等影响巨大的摇滚和文化著作，译有《上车走人——与黑旗摇滚在路上》、《请宰了我——纽约叛逆文化圈口述实录》等。他是十数种国内重要报刊专栏作家 ，被视为摇滚文化和另类文化的代言人。曾任大学教师、报社编辑、杂志主编、网站总监，电视节目制作人。现任Rolling Stone中文版主编。
我的千岁寒, 6.8 ,"https://book.douban.com/subject/2030664
",这本书是王朔近年来的五部作品的合集，包括《我的千岁寒》、北京话版《金刚经》、《唯物论史纲》、《宫里的日子》以及剧本《梦想照进现实》的小说版、调侃性的影视评论《与孙甘露对话》。,王朔，北京人。1958年出生。1976年中学毕业后，曾先后在海军北海舰队服役、在北京医药公司工作。1978年开始创作。曾发表了《空中小姐》、《浮出海面》、《一半是火焰，一半是海水》、《顽主》、《千万别把我当人》、《橡皮人》、《玩的就是心跳》、《我是你爸爸》、《看上去很美》等中、长篇小说，出版有《王朔文集》和《王朔自选集》等。
袁氏当国, 8.5 ,"https://book.douban.com/subject/1000280
",《袁氏当国》讲述了袁世凯如何在晚清政府和国民革命军政府之间养敌自重以觊觎总统宝座，宋教仁刺杀案的历史谜团到底暗示了什么真实背景，孙中山的个性对他改造国民党以谋求革命有何影响，袁氏当国时期的内政外交如何复杂多变，筹安会“六君子”与袁氏政府之间的关系到底如何，不该遗忘的古德诺教授的政治理念是什么?作者唐德刚先生凭借其一贯的学者气节，不依风附草，不人云亦云，坚持论从史出，坚持言必有据,唐德刚 1920年出生，安徽合肥人。美国哥伦比亚大学硕土、博士毕业。长期从事历史研究与教学工作，并对口述历史的发展有很大贡献。著有《李宗仁口忆录》《顾维钧回忆录》《胡适口述自传》《胡适杂忆》《晚渭六十年》等，另有包括历史、政论、小说、诗歌、杂文等多部作品。
凯尔特的薄暮, 8.3 ,"https://book.douban.com/subject/2267630
",本书是叶芝的代表作之一，这是一部特殊的作品。之所以说它特殊，原因有二：第一，这是诗人叶芝以诗歌的笔法写出，却又并非诗集的作品。第二，这是诗人用来表达他对爱尔兰永恒的热爱的一部重要作品。实际上，这是一部叶芝饱含着诗人的激情整理出的一部优美的爱尔兰神话传说集。诗人浸淫在爱尔兰文化中多年，对于爱尔兰传说中的仙女等等魔幻力量的存在深信不疑，这种浪漫信仰给他的诗歌创作增添了特殊光彩。为了回报爱尔兰民族文化这个提供给他以无限灵感的美的母体，叶芝用诗人的笔触，记录下他喜爱的凯尔特风土人情。本书集结了或绵延数页，或寥寥几句的乡人闲谈和神话传说，风格和形式有点类似我国蒲松龄的《聊斋志异》。不过，与《聊斋》不同的是，本书更多的是强调诗人本人对于魔幻世界的思索与感激。,W.B.叶芝（1865-1939），爱尔兰诗人，1923年诺贝尔文学奖获得者。他一生几乎都用于对生命奥秘的无尽探求和对美的无限追求，被喻为“20世纪最重要的英语诗人之一”，也有人认为他就是20世纪最伟大的英语诗人。
我们去哪儿, 7.7 ,"https://book.douban.com/subject/1868896
",《我们去哪儿》是开本、厚度和《地下室》差不多的一本书，而这本小说和《地下室》的区别是：《地下室》重男人情义；《我们去哪儿》尝试写写那些风里雨里的所谓爱情。,张彬（BENJAMIN），毕业于大连轻工业学院服装设计专业。1998年9月赴天津。绘画了短篇漫画《Sena与情人》。1999年5月，回到北京，靠大量的兼职广告工作生活。2000年3月，创作了短篇漫画《夏天没有的花》。同时和几个志同道合的好友组织了“赤红漫画社”。作品相继在漫画主流媒体上发表，并尝试用CG进行创作，并出版过相关书籍。作品厚重尔飘渺，有极强的感染力，以写实尔达意境为主。
如果在冬夜，一个旅人, 8.7 ,"https://book.douban.com/subject/2136484
",《如果在冬夜，一个旅人》由框架故事和嵌入小说两部分组成。框架故事以男性读者“你”作主角，“你”是整本书的“隐设读者”，也是实际在进行阅读的读者。话说，你兴致勃勃地买来卡尔维诺的新小说《如果在冬夜，一个旅人》，正看到入迷之处，没想却因书页装订错误而被迫中断阅读。你迫不及待地去寻找下文，不料拿回来却是另一部小说，读到高潮迭起之际，书又戛然而止……如此这般的阴错阳差一再发生，你锲而不舍地追索其下文，一部接一部地找来读，前后总共阅读了十部互异其趣的小说之开头，这些“嵌入的小说”的标题正好串成一个句子：（1）如果在冬夜，一个旅人，（2）在马尔泊克镇外，（3）从陡坡斜倚下来，（4）不怕风吹或晕眩，（5）在逐渐累聚的阴影中往下望，（6）在一片缠绕交错的线路网中，（7）在一片穿织交错的线路网中，（8）月光映照的银杏叶地毯，（9）环绕一空墓，（10）什么故事在那头等待结束？,伊塔洛·卡尔维诺，1923年10月15日生于古巴，1985年9月19日在滨海别墅猝然离世，而与当年的诺贝尔文学奖失之交臂。父母都是热带植物学家，“我的家庭中只有科学研究是受尊重的。我是败类，是家里唯一从事文学的人。少年时光里写满书本、漫画、电影。他梦想成为戏剧家高中毕业后却进八大学农艺系，随后从文学院毕业。1947年出版第一部小说《通向蜘蛛巢的小径》，从此致力于开发小说叙述艺术的无限可能。曾隐居巴黎15年，与列维一施特劳斯、罗兰巴特、格诺等人交往密切。1985年夏天准备哈佛讲学时患病。主刀医生表示自己未曾见过任何大脑构造像卡尔维诺的那般复杂精致。
上帝掷骰子吗, 9.2 ,"https://book.douban.com/subject/1467022
",《上帝掷骰子吗》这本书是关于量子论的故事。量子论是一个极为奇妙的理论：从物理角度来说，它在科学家中间引起了最为激烈的争议和关注；从现实角度来说，它给我们的社会带来了无与伦比的变化和进步；从科学史角度来说，也几乎没有哪段历史比量子论的创立得到了更为彻底的研究。然而不可思议的是，它的基本观点和假说至今没有渗透到大众的意识中去，这无疑又给它增添了一道神秘的光环。,曹天元（Capo），出生于上海，足迹遍历内地、香港和美国，现居香港。本人不愿透露具体身份。
你在天堂里遇见的5个人, 8.1 ,"https://book.douban.com/subject/1069885
",《相约星期二》随着莫里的溘然长逝而告终。六年后，在米奇·阿尔博姆的新作中，纪实换成厂虚构；死亡从结局演变成了开端；主角还是一位老人——不是洞明世事的教授，而是到死都对自己的一生心存惶惑的退伍老兵，游乐场维修工。,米奇·阿尔博姆（1959- ），美国著名专栏作冢，电台主持，电视评论员，此外还是活跃的慈善活动家。迄今为止，阿尔博姆已出版九部畅销著作，其中纪实作品《相约星期二》在全美各大图书畅销排行榜上停留四年之久，被译成包括中文在内的三十一种文字，全球累计销量超过一千一百万册。2003年，阿尔博姆六年磨一剑的小说《你在天堂里遇见的五个人》将“星期二神话”继续延伸，迄今已累计售出八百万册。
输赢, 7.6 ,"https://book.douban.com/subject/1827578
",捷科公司的销售精英周锐，发现自己被逼上了绝路：亲手带出来的销售团队被划走，却被要求完成遥不可及的销售指标。面对顶头上司的排挤，周锐的唯一生机就在银行的超级大单上，而竞争对手为了这个大单，早在一年前就布置好了战场，周锐腹背受敌。更糟糕的是，周锐发现对手竟是自己的初恋情人骆伽。骆伽一边处处设障，一边温情脉脉，周锐应如何抉择？他将何去何从？,付遥，实战派销售专家。1995年加入IBM公司担任资深销售专员；1998年至2000年，在戴尔（中国）公司担任北方区销售经理；2000年作为资深培训主管，开始负责戴尔（中国）公司大陆及香港地区员工的培训工作；2002年10月作为资深顾问加入倍腾企业顾问公司，从事销售领域的咨询和培训工作。
青蛇, 8.4 ,"https://book.douban.com/subject/1261153
",桥是断肠桥，塔是伤心塔。,李碧华原名李白，是香港文坛大名鼎鼎的才女。她才高意广，行踪神秘，从不在大庭广众前抛头露面，坚持不公开照片、身世、年龄，容貌不详。曾任教师兼任多份职业。1976年秋至今，任记者及电影、电视编剧，并撰写专栏。著有《白开水》、《爆竹烟花》、《青红皂白》、《胭脂扣》、《霸王别姬》、《纠缠》、《秦俑》、《诱僧》、《青蛇》等，多部作品改编成电影。擅长写情，揭示人物复杂丰富的心灵世界，表达了作者对情的执著追求，并融入历史的、社会的、美学的、哲学的意蕴，所以她书中的人物独具一格，故事别出心裁、瑰奇诡异、雅俗共赏，为她赢得了“天下言情第一人”的美誉。
魔戒（第二部）, 8.9 ,"https://book.douban.com/subject/1058759
",《魔戒王三部曲》是英国牛津大学中世纪英国文学教授J.R.R.托尔金于1954年推出的系列作品。它一经问世就在英美两国乃至全世界掀起了轩然大波，随即成为西方奇幻文学殿堂的经典之作，并影响了好几代的读者。至今《魔戒王三部曲》已被译成25种不同语言，全球销售量达9000万册以上。托尔金教授创造的中古大地魔幻社会，结构精密，住着不同的种族，而哈比族少年佛洛多被卷入一场争夺魔戒的正邪大战，凭着勇气和友人的帮助，终于战胜黑暗力量。,"约翰·罗纳德·鲁埃尔·托尔金（J.R.R.Tolkien, 1892-1973）是英国牛津大学教授，古英语专家，但他又写了不少小说，其中最著名的作品是《霍比特人》（又译作《小矮人历险记》）和《魔戒》。"
小姨多鹤, 8.6 ,"https://book.douban.com/subject/3012517
",二战进入尾声，日本战败投降，大批当年被移民来中国东北企图对中国实施长期殖民统治的普通日本国民被抛弃。十六岁的少女多鹤即为其一，在死难多艰的逃亡中，她依靠机智和对生的本能的渴望逃过了死亡，被装进麻袋论斤卖给了东北某小火车站站长的二儿子张俭作为传宗接代的“工具”。张俭的哥哥据传因为抗日而被日本人杀害，张俭的老婆朱小环因日本鬼子的惊吓导致流产，从此不能生育。国仇家恨的大背景下，日本少女多鹤的介入，使得整个家庭的关系变得暧昧和怪异。,严歌苓，美籍华人，出生于上海。从军十五年，1986年发表第一部长篇小说，1989年赴美留学。获哥伦比亚艺术学院文学硕士学位。现为好莱坞专业编剧。出版有《一个女兵的悄悄话》、《绿血》、《花儿与少年》、《第九个寡妇》、《一个女人的史诗》等长篇小说《女房尔》、《美国故事》等多部中短篇小说集。
张爱玲文集, 8.9 ,"https://book.douban.com/subject/1004992
",第一卷：《牛》《霸王别姬》《沉香屑第二炉香》《茉莉香片》《心经》《封锁》《琉璃瓦》《年轻的时候》《花凋》《殷宝滟送花楼会》《等》《桂花蒸阿小悲秋》《留情》《鸿鸾禧》《相见欢》《色·戒》《五四遗事》,张爱玲（1920-1995），中国女作家。祖籍河北丰润，生于上海。1943年开始发表作品，代表作有中篇小说《倾城之恋》、《金锁记》、短篇小说《红玫瑰与白玫瑰》和散文《烬余录》等。1952年离开上海，1955年到美国，创作英文小说多部。1969年以后主要从事古典小说的研究，著有红学论集《红楼梦魇》。已出版作品有中短篇小说集《传奇》、散文集《流言》、散文小说合集《张看》以及长篇小说《十八春》、《赤地之恋》等。
女心理师（上）, 7.3 ,"https://book.douban.com/subject/2026939
",一位衣冠楚楚的匿名男士，“您到底跟我爱人说了什么，她回去就自杀了？”,毕淑敏，女，1952年出生于新疆，1969年入伍，在喜马拉雅山、冈底斯山、喀喇昆仑山交汇的西藏阿里高原部队当兵11年。1980年转业回北京。
牛奶可乐经济学, 7.5 ,"https://book.douban.com/subject/3000997
",一部“博物经济学”著作，它非学术大部头，而只是生活小智慧。其实经济学正生动地编织着生活的方方面面，人身边的大事小事都可以用经济学原理来一一破解，这就是博物经济学。,罗伯特·弗兰克，博物经济学家，康奈尔大学约翰逊管理学院经济学和管理学教授，《纽约时报》经济专栏特约评论员。弗兰克不是一位学术型经济学家。他主张经济学应该是一门根植于经验和观察的社会科学，而不是以数学为核心的硬科学。
时生, 7.6 ,"https://book.douban.com/subject/4152754
",《时生》为东野圭吾迄今风格最独特的一部，以惊天动地的想象和鬼斧神工的解谜，将幻想、悬疑、穿越、推理、亲情熔为一炉，东野圭吾更称其为迄今“集大成之作”，在东野粉丝站上长期高踞“读者票选5佳”，超人气日剧《给父亲的口信》原著作品。其感人肺腑、泪中带笑的故事令人无不唏嘘动容……,东野圭吾，日本著名作家。
永远的普罗旺斯, 8.1 ,"https://book.douban.com/subject/1070685
",自从诞生之日起，普罗旺斯（Provence）就谨慎地保守着她的秘密，直到英国人彼得・梅尔的到来，普罗旺斯许久以来独特的生活面纱才渐渐揭开若干年前，作为麦迪逊大道的一家广告公司的高级主管，彼得・梅尔厌倦了写字楼的繁忙与浮华，携妻及爱犬告别了雾气迷蒙、漫长灰暗的伦敦，隐居到了法国南部的普罗旺斯，那里阳光明媚、天色蔚蓝，梅尔购置了一座古宅，勤学法文，向过去的一切说再见，悠闲自得地生活，并开始了他的写作生涯。《普罗旺斯的一年》、《永远的普罗旺斯》、《重返普罗旺斯》，他的每本与普罗旺斯有关的书在《纽约时报》的畅销书排行榜上都久居不下。在彼得・梅尔笔下，普罗旺斯不仅是地域的代名词，同时也是一种生活方式的象征。经年持久地在拥挤、繁忙、喧嚣、竞争、压力中生活的都市人，获得许多物质的享受，却不经意间失去了健康的身体和宁静的生活。有钱、有地位，头顶却少了明媚清澈的阳光，内心更少了一份随心所欲的潇洒。即使是“有钱有闲”去旅游，恐怕也是来去匆匆，无法放纵。彼得・梅尔的书就写给这样看似充实无比实际已经压力重重的都市一族。不是教他们如何应对，而是让他们学会幸福地逃避。,彼得・梅尔，英籍知名作家，曾任国际大广告公司的高级主管。在纽约麦迪逊大街的广告业打拼了15年之后，于1975年开始专职写作。
赢, 8.2 ,"https://book.douban.com/subject/1313124
",《赢》中，韦尔奇结合亲身管理实践及大量鲜活的案例，将其在工作与生活中“赢”的智慧倾囊相授，内容涉及商务活动的诸多层面，包括商业生活的要旨、企业领导的管理智慧、普通员工的求职与晋升之道，乃至如何实现工作与生活的平衡。本书凝聚了韦尔奇一生的管理智慧，是其执掌通用21年来领导艺术的总结与升华。,杰克•韦尔奇，1960年在GE公司开始自己的职业生涯，1981年他成为该公司的第八任董事长兼CEO。在任期间，GE公司的市值增长到4000亿美元，高居世界第一。韦尔奇先生目前担任杰克•韦尔奇咨询公司的负责人，为《财富》500强中部分企业的CEO们担任顾问，他还经常到世界各地，与商业人士、学生们进行交流。
草样年华Ⅱ, 7.2 ,"https://book.douban.com/subject/1432422
",最值得回味的校园生活剪影：课桌上的画像、臭球鞋、女生宿舍的暖壶、在双杠上飘荡的书包……,孙睿，男，1981年出生北京工业大学毕业，代表作《草样年华》。2004年之前，没人知道孙睿是谁，而仅仅几个月时间，一本《草样年华》已让孙睿跻身“5大偶像”的行列了。
大败局Ⅱ, 8.5 ,"https://book.douban.com/subject/2064450
",《大败局Ⅱ》所记录的败局均发生在2000年到2007年之间，将它们与《大败局》中的失败案例合在一起来阅读，你将可以看到过去10年里发生在中国商业界的众多兴衰往事。出现在本书中的企业家，都是他们那一代人中的不世豪杰。跟《大败局》中的众多草莽人物相比，一个让人印象深刻的区别是，他们中的不少人拥有令人羡慕的高学历，他们中有教授（宋如华）、发明家（顾雏军）、博士（仰融）、军医（赵新先）、作家（吕梁）以及哈佛商学院总裁班学员（孙宏斌）等等。他们也并非对风险毫不在意，如托普的宋如华在创业之初就曾经专门拜访落难中的牟其中和史玉柱，向他们当面讨教失败教训。甚至在公司规范化经营及战略设计上，这些公司也与当年《大败局》中的企业不可同日而语。华晨、德隆、三九及健力宝等公司都曾经重金聘请全球最优秀的咨询公司为其服务，德隆的唐万新甚至还有一个拥有150名研究员的战略研究部门。,吴晓波，单向街图书馆创办人之一，财经作家，“蓝狮子”财经图书出版人。1968年生，毕业于复旦大学新闻系。哈佛大学访问学者。常年从事公司研究，现任职东方早报社。主要出版作品：《大败局》（2001年）、《穿越玉米地》（2002年）、《非常营销》（2003年）、《被夸大的使命》（2004年）等。
猫国物语, 8.9 ,"https://book.douban.com/subject/3316422
",102只猫主角的奇闻轶事……,莫莉蓟野（Mori Asamino），妈妈日本人、爸爸荷兰人的日荷混血儿，五岁移居日本。原本就热爱绘画，未受过正统插画训练的她，一直梦想出版自己的绘本创作。凭着兴趣与成熟的作品，集结了自己的旅游手札和插画创作，2001年10月由NHK出版《猫国物语》系列绘本，于日本当地及香港皆获得热烈回响。
约翰·克利斯朵夫, 8.8 ,"https://book.douban.com/subject/1186392
",本书写的是关于一个音乐天才与自身、与艺术以及与社会之间的斗争，追溯了一个德国音乐家在许多艺术斗争中演变的历程。主人公约翰·克利斯朵夫是一个充满矛盾和不协调的性格，一位满怀生命热情却又遭到敌对世界误解的极其诚恳的艺术家。爱德蒙·高斯称此书为20世纪的最高贵的小说作品。,罗曼·罗兰（1868—1944）生于一八六六年，二十岁时进入巴黎高等师范学校。从这著名的最高学府毕业后，又进一步深造，完成了博士论文，还当过中学教师，终于得以进入高等师范学校与巴黎大学讲授艺术史。这一段学术道路尽管相当漫长，走下来颇为不易，但他却很早就同时开始了文学创作。凭介《约翰·克利斯朵夫》一书获1915年诺贝尔文学奖。
城南旧事, 9.1 ,"https://book.douban.com/subject/1254588
",多少年来，《城南旧事》感动了一代又一代的读者，除了再版无数次的小说版外，1985年，本书在中国大陆搬上银幕，电影“城南旧事”获得“中国电影金鸡奖”、第二届“马尼拉国际电影节最佳故事片奖金鹰奖章”、第十四届“贝尔格勒国际儿童电影节最佳影片思想奖”等多项大奖。,林海音（1918-2001），现代女作家。她原籍台湾苗栗，生于日本，长于北京。1960年以小说《城南旧事》成名。林海音不仅创作了许多小说和散文作品，她在出版业上亦有许多成绩。从1951年开始，她主编《联合报》副刊10年，树立了编辑的典范，提升了文艺副刊的水准和地位；1961年创办“纯文学出版社”，发掘鼓励许许多多的年轻作家。
围城, 9.1 ,"https://book.douban.com/subject/1464989
",《围城》是钱钟书所著的长篇小说。第一版于1947年由上海晨光出版公司出版。1949年之后，由于政治等方面的原因，本书长期无法在中国大陆和台湾重印，仅在香港出现过盗印本。1980年由作者重新修订之后，在中国大陆地区由人民文学出版社刊印。此后作者又曾小幅修改过几次。《围城》自从出版以来，就受到许多人的推重。由于1949年后长期无法重印，这本书逐渐淡出人们的视野。1960年代，旅美汉学家夏志清在《中国现代小说史》(AHistoryofModernChineseFiction)中对本书作出很高的评价，这才重新引起人们对它的关注。人们对它的评价一般集中在两方面，幽默的语言和对生活深刻的观察。从1990年代开始，也有人提出对本书的不同看法，认为这是一部被“拔高”的小说，并不是一部出色的作品。很多人认为这是一部幽默作品。除了各具特色的人物语言之外，作者夹叙其间的文字也显着机智与幽默。这是本书的一大特色。也有人认为这是作者卖弄文字，语言显得尖酸刻薄。但这一说法并不为大多数人接受。,钱钟书(1910－1998)，字哲良，默存，号槐聚，中国江苏无锡人，中国近代著名作家、 文学研究家。毕业于清华大学外文系，获文学学士，赴上海，到光华大学任教。后考取第三届(1935年)庚子赔款公费留学资格，名列榜首，留学英国牛津大学 埃克塞特学院。大学毕业后任教于多所高校。新中国成立后被评为一级教授。晚年就职于中国社会科学院，任副院长。其夫人杨绛也是著名作家，育有一女钱媛(1937年-1997年)。曾为《毛泽东选集》英文版翻译小组成员。著有《管锥编》、《谈艺录》、《七缀集》、《写在人生边上》、《槐聚诗存》等，小说《围城》和《人兽鬼》。
