book,rating,link,book summary,author summary
一光年的距离有多远, 6.7 ,"https://book.douban.com/subject/1021597
",卓小茵妈妈出生于老上海的名门世家，对女儿最大的愿望就是一定要做个淑女，嫁到有头有脸的人家，在妈妈一哭二闹三上吊的攻势下，虽然卓小茵最大的梦想是当一个出色的电影导演，但她最后还是进了女子学院。从此，天生就有男孩性格的她陷入了苦恼不堪的生活。为了向着自己的梦想而努力，小茵和死党成立了“茵”DV社，打算自编自导自演一出故事，用DV拍出来。安臣杰--青藤学校的天之骄子，俊朗的外表、富裕的家境、出众的学业，使他成为了女孩子们目光的焦点。小茵所拍摄的DV电影，男主角人选也同时锁定在安臣杰的身上。而当发现安臣杰就是自己小时候的玩伴之后，她更是不能免俗地喜欢上了这个耀眼的阳光男孩。可是，在安臣杰的心中，早就有了心仪的女孩子--女子学院的学生会主席，十全十美的女生代表任雪儿。尽管坚持着自己喜欢的人是雪儿，可是，安臣杰还是在不知不觉中被小茵所吸引，却也在不知不觉中抗拒着这股吸引力。他拒绝了小茵的表白，把自己的好朋友樊君瑞介绍给小茵，最后还答应雪儿一起出国留学。小茵的DV拍摄的是一个爱情故事，但她没有想到的是，属于她自己的爱情也随着她所编的那个故事，悄悄地展开了……,炜，52集电视动画长片《我为歌狂》策划、编剧，26集电视动画系列片《咕噜先生》编剧，长篇小说《我为歌狂》，长篇小说《爱上爱情》，长篇小说《心的1/2》，话剧《我为歌狂》编剧。
瓦尔登湖, 8.3 ,"https://book.douban.com/subject/1044316
",对于《瓦尔登湖》，不须多说什么，只是还要重复一下，这是一本寂寞、恬静、智慧的书。其分析生活，批判习俗，有独到处。自然颇有一些难懂的地方，作者自己也说过，“请原谅我说话晦涩，”例如那失去的猎犬，粟色马和斑鸠的寓言，爱默生的弟弟爱德华问过他是什么意思。他反问：“你没有失去吗？”却再也没有回答了。有的评论家说，梭罗失去过一个艾伦（斑鸠），一个约翰（猎犬），可能还失去了一个拉尔夫（栗色马）。谁个又能不失却什么呢？,亨利.梭罗（1818～1862），杂文家、诗人、自然主义者、改革家和哲学家，生于马萨诸塞州的康科德，毕业于哈佛大学，在担任数年中学校长之后，毅然决定以作诗和论述自然为终生事业。梭罗受超验主义领导爱默生影响很深，两人过从甚密。
卡尔维诺文集（第五卷）, 9.1 ,"https://book.douban.com/subject/1032431
",此卷收录卡尔维诺两部小说名篇《寒冬夜行人》和《帕洛马尔》，以及小说演讲稿《美国讲稿》（又译为“未来千年文学备忘录”）。,伊塔洛·卡尔维诺（1923-1985）是意大利当代最有世界影响的作家。他在四十年的创作实践中，不断探索和创新，力求以最贴切的方法和形式表现当今的社会和现代人的精神，以及他对人生的感悟和信念。他的作品风格多样，每一部都达到极高的水准，表现了时代，更超越了时代。他于1985年猝然逝世，而与当年的诺贝尔文学奖失之交臂，但他在国际文坛上的影响与日俱增，他的创作日益受到人们的关注。
名侦探的守则, 7.3 ,"https://book.douban.com/subject/4264003
",推理小说的核心在于解谜，解谜的真髓在于逻辑，逻辑的对象则在于诡计。,东野圭吾 日本著名作家。
Harry Potter and the Deathly Hallows, 9.0 ,"https://book.douban.com/subject/1975797
","Harryhasbeenburdenedwithadark,dangerousandseeminglyimpossibletask:thatoflocatinganddestroyingVoldemort’sremainingHorcruxes.NeverhasHarryfeltsoalone,orfacedafuturesofullofshadows.ButHarrymustsomehowfindwithinhimselfthestrengthtocompletethetaskhehasbeengiven.Hemustleavethewarmth,safety,andcompanionshipofTheBurrowandfollowwithoutfearorhesitationtheinexorablepathlaidoutforhim.","J. K. 罗琳（J. K. Rowling, 1965- ），英国女作家，自小喜欢写作，当过短时间的教师和秘书。二十四岁那年，她在前往伦敦的火车旅途中萌生了创作“哈利·波特”系列小说的念头。七年后，《哈利·波特与魔法石》问世，之后她陆续创作了《哈利·波特与密室》《哈利·波特与阿兹卡班囚徒》《哈利·波特与火焰杯》《哈利-波特与凤凰社》《哈利·波特与“混血王子”》和《哈利·波特与死亡圣器》，完成了该系列的创作，在全球刮起一股股“哈利·波特”飓风，在世界范围内掀起规模宏大的“哈利·波特”阅读狂潮。另外，在此期间，她还因为慈善事业而先后完成了《神奇动物在哪里》和《神奇的魁地奇球》这两部与“哈利·波特”系列相关的图书，最新完成的作品是《诗翁彼豆故事集》。"
青铜时代, 8.8 ,"https://book.douban.com/subject/1082407
",这是以中国古代唐朝为背景的三部作品构成的长篇。这组作品的主人公，是古代的知识分子和传奇人物。他们作为一群追求个性、热爱自由、想按自己的价值观念精神信条生活的人，充满了强烈的创造欲望和人道需求，但被当时的权力斗争控制和扭曲了心态与行状、竟将智慧和爱情演变为滑稽闹剧。作者在这部长篇中，借助才子佳人、夜半私奔、千里寻情、开创伟业等风华绝代的唐朝秘传故事，将今人的爱情与唐人传奇相拼贴，使唐人传奇现代化，在其中贯注现代情趣，并通过对似水流年的追述，让历史与艺术相融合，最终确立了对生命终极价值的体认，引出了一种由叙事者随心所欲地穿行于古今中外的对话体叙述方式。,王小波，当代著名学者、作家。 　　1952年5月13日出生于北京，1968年去云南插队，1978年考入中国人民大学学习商品学专业。1984年至1988年在美国匹兹堡大学学习，获硕士学位后回国，曾任教于北京大学和中国人民大学，后辞职专事写作。1997年4月11日病逝于北京。后辞职专事写作。1997年4月11日病逝于北京。王小波无论为人，为文都颇有特立独物的意味，其作品别具一格，深具批判精神，被人们广泛阅读、关注、讨论并引发了了场持久不衰的〔王小波热〕，王小波荒诞不经的想象力和妙趣橫生的叙述方式一定会赢得更多的会心的微笑。
吃南瓜的人, 7.6 ,"https://book.douban.com/subject/1322066
",《吃南瓜的人》讲述一个被爱情欺骗的女人的故事。林结球和王庇德是公司一对隐蔽的恋人，王庇德在一次公差中不幸遇难，林结球怀着对他无限的眷恋不顾上司的劝阻，毅然收养了他的女儿。然而，随后而来的事情，使林结球对自己曾经付出的真爱感到了怀疑，林庇德欺骗了所有的人，也包括她。,亦舒，言情文学作家。原名倪亦舒，兄长是香港作家倪匡。亦舒1946年生于上海，祖籍浙江镇海，五岁时定居香港。中学毕业后，曾在《明报》任职记者，及担任电影杂志采访和编辑等。1973年，亦舒赴英国修读酒店食物管理课程，三年后回港，任职富丽华酒店公关部，后进入政府新闻处担任新闻官，也曾当过电视台编剧。现为专业作家，并已移居加拿大。
狼的诱惑, 6.8 ,"https://book.douban.com/subject/1026674
",淳朴的农村女孩彩麻（心地单纯善良，为他人着想，天真中有种成熟的责任感）在父亲去世后来到了住在城市里的妈妈的身边。妈妈已于多年前和父亲离婚，同时带走了彩麻的妹妹忆美（男孩子气，讨厌曲折的东西，业余爱踢足球）。,李韵世，1985年出生于韩国忠北制川市，身高：163厘米，家有一男一女，作者为家中长女。2003年毕业于忠北制川女子高中，现就读于韩国成均馆大学国文系。她属于脑中装满衡奇古怪想法的水瓶座，是拥有神秘魅力的AB血型的。作品：《那小子真帅》、《狼的诱惑》；未来志愿：成为贤妻良母；兴趣爱好：睡觉、唱歌、空想；缺点：懒惰、缺乏毅力、很容易改变主意，而对自己不喜欢做的事情往往会临阵脱逃；优点：托脾气很好的福，即使发火也能很快平静下来，所以不容易被拒绝；心目中的理想对象：很有男子气概，不论是外表还是性格，非常聪明，是一个值得尊敬的人；愿望：如果能回到一个月以前…… 最看重的东西：朋友写给我的信；最喜欢的事情：白天睡觉、冷面，还有爸爸；最喜欢的小说人物：智银圣；中文网站：www.keaitao.com
窗灯, 7.4 ,"https://book.douban.com/subject/3678694
",这本书是两个短篇的合集，其中《窗灯》是青山七惠的小说处女作，这部作品一举摘得有“芥川奖摇篮”之称的第42届日本文艺奖。它通过描写一个辍学后在一家咖啡馆打工的女大学生从窥视对面一名男子房间，进而夜夜上街窥视普通人的生活，细腻地刻画了一个无法处理好现实生活的年轻女性的心理世界：“说到底，我最想要看到的，或许并不是人们平平淡淡的日常生活，而是潜藏在淡漠表情下的矛盾、欲望、因悲伤而扭曲变形的丑陋面孔吧。”这位《窗灯》的女主人公绿藻，和《一个人的好天气》中的知寿处在同一条平行线上，仍旧是一个在现实社会中无法很好地处理感情的女子，青山借作品提出两个疑问：她身边所没有的东西窗外是否就有？她在窗外能找到什么？然而，绿藻最终并没有找到任何结论性的东西，她迷失在不黑不白的灰色地带……,青山七惠（1983- ），日本新锐小说家，生于埼玉县熊谷市，筑波大学毕业。2005年，凭借小说处女作《窗灯》获第42届日本文艺奖，在文学界崭露头角。2007年，以《一个人的好天气》荣膺第136届芥川龙之介奖。
BOY圣子到, 8.5 ,"https://book.douban.com/subject/1798557
",简介：梅泽春人红极一时的大作《BOY圣子到》，另一译名叫《神行太保》。相比之下第二个名字直观很多，很容易让你知道这是一部以流氓太保为主角的漫画。可是BOY之名才是王道。因为BOY，是贯穿这33卷漫画的精神所在。日日野晴史——他是个玩世不恭的中学生，刚刚到学校的他把学校几乎翻了个地朝天，究竟他是什么人物，他竟然口口声声是征服世界的男人。他是上帝的儿子，由于在天堂吃喝玩乐过分了点，被父亲上帝罚下人间受苦的神秘男人。九十年初创作了校园漫画《圣子到》共25卷，加上前篇一共26卷，刻画了日日野晴失这个无敌高中生，日日野晴失这个暴力少年仇视邪恶，已自己的实力打败了一伙又一伙校园败类和社会败类，帮助了自己的很多朋友。同时还有吉他少年一条诚和把去巴黎学话当成自己梦想的岗本清志郎，以及一些个性张扬的高中生，他们在一起创造了一个又一个奇迹。漫画暴力性比较强，比较血腥。,性别:男
一个人泡澡, 7.3 ,"https://book.douban.com/subject/2071404
",在寒风刺骨的日子里、汗流浃背的大热天里、奔波劳累一天而累得不行的日子里，让人不禁会想：“啊～～好想赶快回家泡个舒服的澡喔～。”我也最喜欢泡澡了。泡澡不但能洁净身体，还能够恢复体力、养颜美容，让人充满幸福感，是很享受的一件事呢。不过，你们知道“只用热水泡澡对身体刺激大”这句话吗？由于一般的热水里含有杂质很少，导热较快，反而会让身体更疲劳，甚至有时还会让血压上升呢。泡澡时加入泡澡粉则能预防这些情形。不但能舒缓温润身体，还可以减少对皮肤的直接刺激。虽说，只要去专卖店就能买到各式各样的泡澡粉，其实家里面的一些东西或随处可见的花草，都能拿来放进浴缸当做是泡澡的好材料。再说对于市面上的贩卖的泡澡粉，多少会担心色素或香料过量，如果是自己动手的话，不但可以安心使用，也更简单经济呢！这次，除了体验各种对身体好，又环保又省钱的泡澡粉之外，还尝试了不同的泡澡方式，希望能当做各位泡澡生活的参考哦！,高木直子，1974年出生于日本三重县，以成为插画家为目标。乐享《150cm Life》的高木直子1998年《一个人上东京》，且《一个人住第5年》后，终于有了大公寓，有了大大的浴缸，终于可以自得其乐地享受《一个人泡澡》的乐趣，正开心着呢！目前除了插画小品之外，也用亚克力颜料创作插画、漫画等等。
万历十五年（增订本）, 9.1 ,"https://book.douban.com/subject/1981042
",《万历十五年》是一部改变中国人阅读方式的经典，是美籍华裔历史学家黄仁宇的成名之作，也是他的代表作之一。这部作品融会作者数十年人生经验与治学体会于一体，首次以“大历史观”分析明代社会之症结，观察现代中国之来路，发人深思。,黄仁宇（1918-2000），湖南长沙人，美籍历史学家。早年辗转于求学、从军之途，曾梦想成为中国的拿破仑，然而时代却不允许他有这样的机缘。其后赴美研习历史，于一番逼仄煎熬之中提出大历史观，主张要“从技术人上的角度看历史”，而不能简单地以道德评价笼罩一切。
GTO Vol. 1, 9.0 ,"https://book.douban.com/subject/1456831
","MeetEikichiOnizuka,a22-year-oldvirginandex-biker.He’scrude,foul-mouthed,andhasasplitsecondtemper.Hisgoal:tobetheGreatestHighSchoolTeacherintheWorld!OfcoursetheonlyreasonhewantstobeateacherissohecantryandscorewiththehotstudentsBeforehecanbecomeateacher,he’sgottoworkasastudentteachertoearnhiscredentials.Onizukamaythinkhe’sthetoughestguyoncampus,butwhenhemeetshisclassfullofbullies,blackmailers,andschemingsadists,he’llhavetoproveit.",ewr
金锁记, 8.6 ,"https://book.douban.com/subject/3017857
","《金锁记》写于1943年，小说描写了一个小商人家庭出身的女子曹七巧的心灵变迁历程。七巧做过残疾人的妻子，欲爱而不能爱，几乎像疯子一样在姜家过了30年。在财欲与情欲的压迫下，她的性格终于被扭曲，行为变得乖戾，不但破坏儿子的婚姻，致使儿媳被折磨而死，还拆散女儿的爱情。""30年来她戴着黄金的枷。她用那沉重的枷角劈杀了几个人，没死的也送了半条命。""",张爱玲（1920年9月30日-1995年9月8日）
素年锦时, 8.1 ,"https://book.douban.com/subject/2317973
",《素年锦时》是安妮宝贝小说散文新作集。,安妮宝贝，自由作家，现居北京。曾任职金融广告网络等行业。已出版短篇小说集《告别薇安》，散文及短篇小说集《八月未央》，长篇小说《彼岸花》，摄影图文集《蔷薇岛屿》。
鲤·嫉妒, 7.6 ,"https://book.douban.com/subject/3246230
",《鲤·嫉妒》是继《鲤·孤独》之后，《鲤》系列主题书的第二本。,张悦然，山东济南人。毕业于新加坡国立大学计算机系。从14岁开始发表文学作品，先后在《收获》、《人民文学》、《芙蓉》、《花城》、《小说界》、《上海文学》等重要文学期刊发表作品。2001年获第三届“新概念作文大赛”一等奖，2003年在新加坡获得第五屆“新加坡大专文学奖”第二名，同年获得《上海文学》“文学新人大奖赛”二等奖。2004年获第三届“华语传媒大奖”最具潜力新人奖。2005年获得春天文学奖。长篇小说《誓鸟》被评选为“2006年中国小说排行榜”最佳长篇小说。
第二性, 8.7 ,"https://book.douban.com/subject/1004322
",西蒙娜・德・波伏娃（1908―1986）―享誉世界的法国著名作家，当代最负盛名的女权主义者。存在主义的鼻祖让-保尔・萨特的终身伴侣，她的存在主义的女权理论，对西方的思想和习俗产生了巨大的影响。,西蒙娜・德・波伏娃（1908-1986）――享誉世界的法国著名作家，当代最负盛名的女权主义者。存在主义的鼻祖让-保尔・萨特的终身伴侣，她的存在主义的女权理论，对西方的思想和习俗产生了巨大的影响。
宇宙尽头的餐馆, 8.7 ,"https://book.douban.com/subject/1408254
",《宇宙尽头的餐馆》是银河系漫游指南系列之一。,道格拉斯·亚当斯（1952—2001），英国作家，毕业于剑桥大学。主要作品就是银河系漫游五部曲。包括《银河系漫游指南》、《宇宙尽头餐馆》、《生命、宇宙及一切》、《再见，谢谢鱼》和《基本无害》。这个系列被西方科幻读者奉为“科幻圣经”之一。由于银河系漫游系列小说的突出成就，国际小行星管理委员会甚至还将一颗小行星命名为阿瑟·邓特——该系列的主人公。
为什么读经典, 8.4 ,"https://book.douban.com/subject/1868698
",《为什么读经典》的第一版由埃斯特尔·卡尔维诺编辑，在蒙达多里出版社的“伊塔洛·卡尔维诺的书”丛书中出版。除了给予这本书以书名的那篇文章，这个在作者死后出版的文集包括了三十五篇绝大多数是上世纪七十和八十年代的文章（只有四篇是上世纪五十年代的，两篇是上世纪六十年代的），谈论了那些在不同程度上并由于各种不同原因而对卡尔维诺有重要意义，或是激起他的钦佩的作家—从荷马到格诺。,伊塔洛·卡尔维诺（1923-1985）是意大利当代最有世界影响的作家。他在四十年的创作实践中，不断探索和创新，力求以最贴切的方法和形式表现当今的社会和现代人的精神，以及他对人生的感悟和信念。他的作品风格多样，每一部都达到极高的水准，表现了时代，更超越了时代。他于1985年猝然逝世，而与当年的诺贝尔文学奖失之交臂，但他在国际文坛上的影响与日俱增，他的创作日益受到人们的关注。
苏丝黄的世界, 7.2 ,"https://book.douban.com/subject/1794202
","这本书的内容曾经放在一个叫""AllAboutS”（关于S的一切）的个人网页里。作者自2003年起先后在《经济观察报》、《ET卫视周刊》和《上海壹周》上开设关于苏丝黄的专栏。有大约两年时间，依然有读者疑惑苏丝黄究竟是男是女。",苏丝黄，30岁，在北京。曾出版过个人时政文化评论集、合作采访集和畅销书。
十八春, 8.7 ,"https://book.douban.com/subject/1119796
",世纪文存·摩登文本。,张爱玲（1921-1996），被称为“天才奇女”。她24岁便以发表小说《沉香屑·第一炉香》而走红当时寂寞的文坛，以后她连续发表多部小说，并出版小说专集和散文集，致使她迅速攀升至其文学生涯的巅峰，一时成为四十年代大上海一颗耀眼的明星。一位充满传奇和神秘色彩的女性，一位独具天才的女作家。
挪威的森林, 8.5 ,"https://book.douban.com/subject/2159042
",这是一部动人心弦的、平缓舒雅的、略带感伤的恋爱小说。小说主人公渡边以第一人称展开他同两个女孩间的爱情纠葛。渡边的第一个恋人直子原是他高中要好同学木月的女友，后来木月自杀了。一年后渡边同直子不期而遇并开始交往。此时的直子已变得娴静腼腆，美丽晶莹的眸子里不时掠过一丝难以捕捉的阴翳。两人只是日复一日地在落叶飘零的东京街头漫无目标地或前或后或并肩行走不止。直子20岁生日的晚上两人发生了性关系，不料第二天直子便不知去向。几个月后直子来信说她住进一家远在深山里的精神疗养院。渡边前去探望时发现直子开始带有成熟女性的丰腴与娇美。晚间两人虽同处一室，但渡边约束了自己，分手前表示永远等待直子。返校不久，由于一次偶然相遇，渡边开始与低年级的绿子交往。绿子同内向的直子截然相反，“简直就像迎着春天的晨光蹦跳到世界上来的一头小鹿”。这期间，渡边内心十分苦闷彷徨。一方面念念不忘直子缠绵的病情与柔情，一方面又难以抗拒绿子大胆的表白和迷人的活力。不久传来直子自杀的噩耗，渡边失魂魄地四处徒步旅行。最后，在直子同房病友玲子的鼓励下，开始摸索此后的人生。,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
盗墓笔记4, 8.4 ,"https://book.douban.com/subject/3266344
",从云顶天宫顺利脱出之后，吴邪和苏醒后的三叔进行了一次长谈。吴邪了解到在二十年前海底古墓里发生的三叔没有透露的隐情。关于解连环的神秘死亡以及背后牵涉到战国帛书和老长沙的恩怨，也理出了端倪。就在吴邪认为事情接近真相的时候，两盘来自张起灵的录像带，又让事情重新进入了重重迷雾之中……,南派三叔（1982年2月20日— ），本名徐磊，男，浙江人，现居杭州。超级畅销书作家。他的《盗墓笔记》系列与另一位作家的《鬼吹灯》系列共同开启了中国小说界的“盗墓时代”。
海边的卡夫卡, 8.5 ,"https://book.douban.com/subject/2158189
",小说的主人公是一位自称名叫田村卡夫卡——作者始终未交代其真名——的少年。他在十五岁生日前夜独自离家出走，乘坐夜行长途巴士远赴四国。出走的原因是为了逃避父亲所作的比俄底浦斯王还要可怕的预言：尔将弑父，将与尔母、尔姐交合。卡夫卡四岁时，母亲突然失踪，带走了比卡夫卡年长四岁、其实是田村家养女的姐姐，不知何故却将亲生儿子抛弃。他从未见过母亲的照片，甚至连名字也不知道。仿佛是运命在冥冥之中引导，他偶然来到某私立图书馆，遂栖身于此。馆长佐伯女士是位四十多岁气质高雅的美妇，有着波澜曲折的神秘身世。卡夫卡疑心她是自己的生母，佐伯却对此不置可否。卡夫卡恋上了佐伯，并与之发生肉体关系。小说还另设一条副线，副线的主角是老人中田，他在二战期间读小学时，经历过一次神秘的昏迷事件，从此丧失了记忆，将学过的知识完全忘记，甚至不会认字计数，却获得了与猫对话的神秘能力。中田在神智失控的情况下杀死了一个自称焦尼·沃卡（JohnnyWalker）、打扮得酷似那著名威士忌酒商标上所画的英国绅士的狂人，一路搭车也来到此地。小说共分49章，奇数章基本上用写实手法讲述卡夫卡的故事，偶数章则用魔幻手法展现中田的奇遇。两种手法交互使用，编织出极富强烈虚构色彩的、奇幻诡诘的现代寓言。佐伯是将这两个故事联结为一体的结合点，而弑父的预言似乎最终也未能避免，因为狂人焦尼·沃卡居然是卡夫卡生父乔装改扮的，真正的凶手也并非中田……,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。
骆驼祥子, 8.1 ,"https://book.douban.com/subject/1028693
",老舍笔下的祥子来自乡间，带着中国农村破败凋敝的大背景，也带着农民的质朴和固执。当他认准了拉车这一行，他就成了“车迷”，一心想买上自己的车。凭着勤劳和坚韧，他用三年的时间省吃俭用，终于实现了这个理想，成为自食其力的上等车夫。但当时中国军阀混战的社会环境，不容他有丝毫的个人幻想，不到半年，他就在兵荒马乱中被逃兵掳走，失去了洋车，只牵回三匹骆驼。祥子没有灰心，他依然倔强地从头开始，更加克己地拉车攒钱。可这次还没有等他再买上车，所有的积蓄又被侦探敲诈洗劫一空，买车的梦想再次成为泡影。当他又一次拉上自己的车，是以与虎妞成就畸形的婚姻为代价的。但好景不长，虎妞死于难产，祥子人车两空。生活捉弄了他，他也开始游戏生活，吃喝嫖赌，出卖他人换钱，祥子彻底堕落为城市的垃圾，变成一具失去灵魂的行尸走肉。老舍通过这个人物写出了不合理的社会制度对下层劳动者生活空间的威压。作品中另一个鲜活的人物是虎妞。她身上十足的生活味道，她的可鄙也可悲的命运给人以深刻的印象。老舍将中国传统的叙事方法融入外国文学的景物铺排和心理描写，使祥子和虎妞成为家喻户晓、耳熟能详的人物形象。,老舍（1899-1966），原名舒庆春，字舍予，北京人。自幼丧父，家境贫寒，身受旧北京下层平民社会生活及思想观念、审美情趣的影响。1924年赴英国任教，并开始文学创作，以幽默风格引人关注。1930年回国后创作了《骆驼祥子》、《离婚》、《牛天赐传》、《月牙儿》等作品，确立了现代文学史上都市平民文学大家的地位。抗战期间主持中华全国文艺界抗敌协会工作，并写下了百万字长篇小说《四世同堂》。1949年后，又有《龙须沟》、《茶馆》等话剧力作问世，获“人民艺术家”的称号。
迟到的间隔年, 7.8 ,"https://book.douban.com/subject/3905366
","20世纪的六七十年代,西方世界诞生了一批批青年人,他们抵抗社会既有的各种制度和观念,用公社式的和流浪的生活方式来表达他们对社会主流的不满.他们倡导和平非暴力,反对战争;他们提倡”爱”,寻求直接表达爱的方式的人际关系,主张性开放;他们追求自由,同时也依赖毒品.他们被当时的西方社会称为”颓废的一代”---嬉皮士.到了八十年代,一部分嬉皮士开始回归他们一度反抗唾弃的社会,重新找到自己的定位,过起正常人的生活.从某些方面来说,这可能也是嬉皮文化向主流文化妥协的结果.",blog.sina.com.cn/hikker
女心理师（下）, 7.4 ,"https://book.douban.com/subject/2081509
",一位衣冠楚楚的匿名男士，“您到底跟我爱人说了什么，她回去就自杀了？”,毕淑敏，女，1952年出生于新疆，中学就读于北京外国语学院附属学校。1969年入伍，在喜马拉雅山、冈底斯山、喀喇昆仑山交汇的西藏阿里高原部队当兵11年。1980年转业回北京。
